KAMA,CCI,ADL,WilliamsR,STCD,STCK,BullPower,BearPower,FI,CMO,ATR,RSI,MACD,pctB,UBB,LBB,EMA of 22 Days,MA for 22 days,ChandelierExitL,Close
1.237546887,128.2206026,26450433.5,-22.75455628,86.28817336,81.55331888,0.321822036,0.228965036,-163016,205.1105184,0.066777017,67.46495092,0.07181775,17.31923188,1.381675727,0.958843727,1.078891964,1.170259727,1.173954948,1.325
1.24604103,85.62532223,22746016.07,-36.34428544,81.74331105,72.65358642,0.240277497,0.179563497,-353432.5704,196.4538373,0.06650141,62.5580876,0.068804904,14.98898357,1.393134086,0.964398368,1.088293503,1.178766227,1.174781771,1.285714
1.256247914,116.3559771,31420637.88,-8.413103766,85.45559694,92.88016872,0.290816672,0.180816672,1125253.601,234.4014426,0.068478726,68.21609204,0.073850673,18.14779639,1.416398378,0.969380804,1.101326328,1.192889591,1.169563821,1.375
1.262215384,169.0756078,46509757.98,-2.08023465,89.65827309,98.0636254,0.363278947,0.256849947,1791727.963,159.1888695,0.070203829,72.96729652,0.086520147,20.8748098,1.450735611,0.977641025,1.118150053,1.214188318,1.260817514,1.471429
1.271981831,208.4460363,70692995.07,-2.142833333,92.39123762,97.85716667,0.427122013,0.304979013,2472431.248,157.011731,0.072564818,76.17735078,0.105499096,21.89322321,1.502004857,0.972345779,1.137877987,1.237175318,1.334448547,1.552143
1.294615164,196.8688623,55846040.25,-15.41258404,89.78996373,84.58741596,0.440466313,0.324752313,-1251154.265,147.8767568,0.074526237,70.80840534,0.125609006,19.01824139,1.53106366,0.985559703,1.154533687,1.258311682,1.328564289,1.504286
1.328395301,142.7351009,51578443.53,-26.19055556,84.46312397,73.80944444,0.339016092,0.268302092,-420112.917,224.8366671,0.074352946,65.53701221,0.135041256,16.47002097,1.553282665,0.988340699,1.168126908,1.270811682,1.329084163,1.453571
1.339272938,77.77002719,41299279.85,-55.88720125,74.52320506,54.64336724,0.293410949,0.149124949,-1689810.843,427.5040469,0.077531858,56.64616762,0.135870006,12.730132,1.560569363,0.993067,1.176589051,1.276818182,1.319547425,1.354286
1.369205085,101.7017507,30677386.51,-37.84191489,71.84454433,66.48722287,0.284619227,0.209619227,1430700.748,-2764.29,0.079364895,60.31662105,0.132564192,14.51486288,1.572319884,1.006511298,1.187523773,1.289415591,1.314048315,1.417143
1.389234716,89.33959755,32889181.43,-34.31525773,70.77654568,68.64054839,0.247948103,0.198662103,91803.4096,812.8702715,0.077997619,60.96370713,0.125032109,14.49192311,1.584674402,1.017858053,1.198480897,1.301266227,1.318150144,1.428571
1.391758054,74.00938979,28312710.86,-42.31342934,68.04575681,62.58417905,0.251807123,0.181092123,-189129.9564,557.9332052,0.077666578,58.09441262,0.118498205,13.02416781,1.59047687,1.034133585,1.207478877,1.312305227,1.319143266,1.396429
1.400736589,90.87807473,20628164.06,-37.5987243,68.01973163,67.96768127,0.300490445,0.194062445,294715.5792,515.479384,0.079655805,59.90106193,0.117362679,13.68140522,1.598084242,1.050227485,1.217366555,1.324155864,1.313175585,1.425
1.414816969,63.52783816,23384768.74,-32.67468085,69.03426183,71.06332224,0.243877439,0.136734439,102927.685,1019.996,0.080905266,60.94376972,0.115471673,13.90027453,1.604067371,1.070802811,1.227551561,1.337435091,1.309427202,1.441429
1.432516474,75.63310708,23384871.37,-29.15405715,70.69758757,74.02423904,0.247726123,0.190583123,92156.3244,-1433.326667,0.079825128,61.96259778,0.118631038,14.12778958,1.605869923,1.099324986,1.237987877,1.352597455,1.312667617,1.457143
1.455939238,81.80293035,27359098.03,-17.87169266,74.58800721,82.3688465,0.261466152,0.186466152,240003.5484,-384.2084211,0.079605797,64.75318051,0.115787635,15.5545768,1.606198084,1.134841007,1.249962848,1.370519545,1.31332561,1.501429
1.466981432,82.27649371,23663283.28,-20.99605437,76.05998668,79.00394563,0.289418283,0.214418283,-85554.1064,-12650.57753,0.079396436,62.75389068,0.104519276,14.72655868,1.589018992,1.189098008,1.260581717,1.3890585,1.313953692,1.483571
1.456881736,35.99045629,20093324.93,-30.08479101,74.01172745,69.91520899,0.209703807,0.166846807,-218023.47,1095.233333,0.077962785,58.33191337,0.084120917,12.36899828,1.574841594,1.228924769,1.268867193,1.401883182,1.318254646,1.442857
1.452876516,13.81502039,23140231.96,-36.70024465,71.77996204,67.3164312,0.173386287,0.131957287,-22537.2952,304.8390557,0.076302113,57.94622922,0.066561365,11.79987631,1.55643965,1.27070335,1.276613713,1.4135715,1.323236661,1.439286
1.457273773,25.54772828,26801770.69,-26.38672289,72.39106706,73.61327711,0.187485229,0.150342229,135996,951.6009574,0.074522107,60.31986872,0.053942372,13.57097787,1.554569313,1.28926205,1.285371771,1.421915682,1.328576679,1.469286
1.467223675,74.3046299,39510804.55,-8.685578699,78.90113467,91.9212699,0.273184218,0.171041218,1336614.384,563.1462606,0.075777633,66.965352,0.052843417,19.64810519,1.573539829,1.291135626,1.298244782,1.432337727,1.3412381,1.568571
1.468672201,189.4405727,85295375.64,-1.001502839,85.64595321,99.13559028,0.444369304,0.295084304,9263599.695,172.1996956,0.08119696,75.46535594,0.058333333,25.79686009,1.645729994,1.253945461,1.319201696,1.449837727,1.515695121,1.759286
1.493963268,144.8249627,70609566.45,-28.28948732,82.16935309,75.21615286,0.414754779,0.269040779,-3624793.469,137.1795409,0.084616675,64.37493079,0.058374571,18.61060625,1.669344586,1.25721396,1.333816221,1.463279273,1.505435975,1.640714
1.488504583,36.00629467,50037382.37,-62.2256503,69.04471624,42.79544253,0.308824919,0.091681919,-5912314.489,281.3633741,0.090640729,53.00465863,0.057866282,10.49203773,1.666961533,1.273687922,1.340461081,1.470324727,1.487363814,1.48
1.515712356,49.01311143,63682950.95,-38.47258702,66.53894849,61.52741298,0.276832251,0.098975251,3321104.891,3087.522422,0.094605186,57.65805947,0.061204199,14.89153555,1.666305574,1.300447789,1.351024749,1.483376682,1.475470442,1.572857
1.513539989,28.27493282,54683716.2,-52.52228786,60.18520304,47.47771214,0.227430506,0.133859506,-927335.1318,1056.008848,0.094558177,53.81744279,0.061730718,11.19826474,1.666205126,1.312885874,1.358283494,1.4895455,1.47561147,1.510714
1.537816821,44.52993474,74138334.08,-46.50733071,59.6993424,58.72762112,0.220794428,0.131508428,1639637.247,2942.0882,0.094318528,57.36774946,0.063058538,14.8802647,1.675433779,1.313787039,1.368491572,1.494610409,1.476330416,1.582857
1.563496097,84.10248762,85220460.7,-42.0935787,62.85556695,69.16801604,0.262543425,0.198972425,920186.2488,592.8571429,0.092920888,59.49275611,0.061977897,16.93193437,1.686324205,1.309844613,1.380313575,1.498084409,1.480523336,1.628571
1.582190413,79.83659921,89344985.67,-47.4875565,64.95971664,69.16801604,0.271258804,0.161972804,0,460.7565312,0.093664769,59.49275611,0.060874423,16.35929539,1.700040496,1.307426959,1.391598196,1.503733727,1.478291692,1.628571
1.590243436,72.68089086,83534541.03,-47.8165445,64.73120471,64.27418084,0.230033153,0.195033153,-321081.4376,528.7020121,0.090998146,57.92320171,0.065636346,14.828097,1.710438361,1.310990184,1.401395847,1.510714273,1.486291563,1.607143
1.600602242,70.77706478,80656885.9,-33.60503543,65.28579133,66.39496457,0.231686767,0.188829767,114533.524,1981.452867,0.088809878,58.43496852,0.07482134,14.89211031,1.714365394,1.330894333,1.411170233,1.522629864,1.492856367,1.616429
1.62320726,99.62723774,80143454.4,-25.73083935,68.9860412,76.38654094,0.319240058,0.178526058,763751.9358,-408.000308,0.091169191,61.31891132,0.086982506,16.91814998,1.729511782,1.338670036,1.422902942,1.534090909,1.485778427,1.669286
1.637959372,93.69055201,72603094.16,-28.65501545,70.55835883,73.7029941,0.294241722,0.202098722,-160345.689,1809.960801,0.091213456,60.40395938,0.088548468,15.80661043,1.740917412,1.348173498,1.433615278,1.544545455,1.485645633,1.658571
1.643254513,84.73971067,81254496.76,-20.1904,74.0514408,81.03760472,0.254828124,0.186971124,394587.8496,205.6005734,0.090151784,62.06982976,0.073585051,16.71116072,1.751595942,1.363988422,1.445171876,1.557792182,1.488830647,1.687857
1.640592408,57.59150053,74661505.55,-36.71388247,71.90791797,67.62087231,0.218374916,0.172660916,-538195.6944,263.9756522,0.088846141,57.31927314,0.062280154,13.58353305,1.754217978,1.380392386,1.453768084,1.567305182,1.492747578,1.634286
1.635501958,33.48864414,73476224.07,-37.03044191,68.92846467,62.96955809,0.188870647,0.131727647,-110061.3864,238.7272198,0.087405071,55.72690859,0.065952308,12.25969115,1.754396725,1.39605773,1.461129353,1.575227227,1.497070787,1.615714
1.643576431,63.4343199,77342624.69,-24.73343284,71.50564312,76.66,0.23960341,0.15031841,766220,734.7871078,0.087750299,59.92327512,0.065242583,15.40253308,1.761833545,1.408945546,1.47111059,1.585389545,1.496035102,1.680714
1.655472904,118.81902,93407871.65,-1.94529637,80.40106165,98.19189873,0.317673043,0.196245043,2106823.005,500,0.089346076,66.08600947,0.073667551,20.20291579,1.792498523,1.405098749,1.485897957,1.598798636,1.528390771,1.796429
1.676452564,123.1313031,78090333.85,-27.46226232,79.15086272,76.65046486,0.354305232,0.239305232,-914901.386,224.2550251,0.090512176,61.84987608,0.075032013,17.00509684,1.807453663,1.414234519,1.497837768,1.610844091,1.524892471,1.748571
1.691242704,93.86180454,75386963.74,-25.21438228,78.21008612,76.32853291,0.27511606,0.21583006,-15257.8944,284.851656,0.08909279,61.72274151,0.073154782,16.45308747,1.814456874,1.434893672,1.50916994,1.624675273,1.52915063,1.747143
1.693591235,47.53697613,75224943.98,-34.4604709,73.98656711,65.5395291,0.239331336,0.125045336,-620552.1476,302.1879829,0.090237947,57.45996904,0.069734506,13.62862079,1.809541422,1.463445487,1.517811664,1.636493455,1.525715159,1.699286
1.663131248,-68.81890303,50235355.81,-88.16460909,53.51937807,12.585,0.156536789,-0.049891211,-6529808.706,1300.006667,0.096720692,43.10486748,0.060187808,1.060442754,1.807470888,1.466944566,1.516320211,1.637207727,1.506266925,1.485
1.628754826,-76.97764019,64670240.33,-77.98525298,45.31672824,28.91142857,0.049843557,-0.050156443,1385751.339,-341.9770584,0.096869753,47.61490338,0.052257333,5.163835065,1.808056265,1.464995554,1.518013443,1.636525909,1.505819742,1.553571
1.599862339,-79.33958286,63110165.83,-142.3426681,36.67369184,19.38761905,0.038617488,-0.034954512,-378056,-471.2762313,0.095810755,45.3562667,0.036561314,3.425379172,1.79538365,1.455330441,1.517811512,1.625357045,1.508996736,1.513571
1.605592483,-29.03649154,73285532.33,-95.70212527,38.84817551,43.19714286,0.109264748,-0.015021252,1427860,-513.015781,0.097105095,51.54455766,0.026108045,9.379108386,1.794076812,1.454169733,1.522164252,1.624123273,1.505113716,1.613571
1.595241198,-16.58903302,65410975.68,-64.79595238,37.63346622,35.20404762,0.13234983,0.05377783,-274335.4978,-32697.85348,0.096262675,49.51717744,0.012861731,6.934886659,1.787451525,1.469885929,1.52479317,1.628668727,1.507640976,1.58
1.604803259,-14.79399793,71694972.17,-57.5489316,39.23933361,42.4510684,0.11013276,0.04227576,565265.0332,-664.541176,0.094971498,51.98380893,0.009725231,9.35427463,1.787722587,1.473965504,1.52915324,1.630844045,1.511514506,1.620714
1.60700736,-14.82521782,71695055.57,-66.07138889,38.93733064,38.33332469,0.141977062,0.020548062,-65100.2128,-338.2096008,0.09617412,51.5555046,0.015183154,8.560400999,1.783272608,1.487831119,1.533022938,1.635551864,1.507906639,1.614286
1.61320174,-14.72430251,75576191.17,-63.48898033,39.97050241,42.03684595,0.106204939,0.041919939,103954.802,-411.7027218,0.094724605,52.49228452,0.011304942,9.379065531,1.783519125,1.491740421,1.537366061,1.637629773,1.512255185,1.628571
1.611578237,-19.95325392,74266643.25,-89.79062293,38.80747975,36.48143443,0.09874824,0.04160524,-224484.0136,-477.1042067,0.093016339,50.90221578,-0.009359006,7.984484506,1.783083686,1.49022786,1.54053776,1.636655773,1.517379982,1.607143
1.632337971,20.36523686,72653155.23,-62.91849202,42.97041892,51.29629726,0.185980285,0.061694285,1002722.507,-585.2674647,0.094470151,54.83157269,-0.019899256,11.77105512,1.785122823,1.491435541,1.546162715,1.638279182,1.513018547,1.664286
1.639757598,33.37223854,77816179.33,-57.82123779,49.20250438,61.66667531,0.165220821,0.093078821,341936,213.1454771,0.093455229,57.40158198,-0.03091575,14.1405853,1.791444823,1.493944722,1.553350179,1.642694773,1.516063313,1.704286
1.651979296,74.16468429,73536702.29,-43.34286496,56.69052679,71.6665716,0.238035827,0.153035827,479082.6768,234.5944332,0.093557901,59.77813506,-0.033438679,16.12420153,1.802609353,1.494273647,1.561964173,1.6484415,1.515755297,1.742857
1.655707696,85.69542013,86206287.55,-14.81488868,67.91712659,90.3703262,0.243677137,0.114391137,945361.872,153.581117,0.095181914,63.84147147,-0.013109026,19.42667858,1.824727099,1.485402628,1.573465863,1.655064864,1.529454257,1.815
1.664382276,62.54875185,70929662.13,-79.42003579,62.91841725,52.92099857,0.303542423,0.085685423,-2465271.782,160.9912177,0.100758083,53.47352199,-0.004262833,11.76851806,1.826518053,1.486144219,1.578600577,1.656331136,1.512725751,1.686429
1.657230908,-6.177144177,68896800.07,-95.7144,56.09219625,42.43975425,0.110621662,0.025621662,-554741.2752,393.9555948,0.100041803,50.481457,0.005137385,9.326457019,1.823965749,1.484605615,1.581521338,1.654285682,1.514874591,1.642857
1.641367597,-40.38054983,91517571.58,-101.9553094,49.82321383,37.28524899,0.100950669,-0.096192331,-1337814.324,1906.430926,0.104455514,49.02854256,0.00559991,8.102265786,1.823758136,1.48364441,1.583335331,1.653701273,1.501633457,1.621429
1.625304694,-38.03421711,94355110.69,-96.29639872,44.21197829,32.98950721,0.047887862,-0.019969138,-320965.4056,6119.851603,0.102791938,47.79396858,0.01009166,7.094759109,1.823800634,1.482498002,1.584255138,1.653149318,1.506624186,1.603571
1.605204104,-61.33650623,96244311.11,-121.3701604,37.43565423,23.88300611,0.023016644,-0.067698356,-698749.3632,-1762.856,0.102242984,45.19581728,0.00907975,5.278737321,1.822045052,1.473799038,1.583412356,1.647922045,1.508271048,1.565714
1.57554587,-169.5802931,76237174.19,-255.357,29.57558586,13.85544912,-0.04877671,-0.28449071,-12827472.84,-1103.437206,0.110160517,34.75404043,0.001011974,-3.003273612,1.826380878,1.430826849,1.57377671,1.628603864,1.48451845,1.371429
1.568789585,-86.55808997,107918326.7,-226.6013793,34.57645841,44.57820351,-0.017858265,-0.187144265,5869562.378,-202.9266844,0.11349737,47.09452686,-0.002133603,6.56547665,1.812399355,1.4270811,1.572858265,1.619740227,1.474507891,1.553571
1.554694798,-50.36534618,93052394.34,-233.6362421,35.74172232,38.07225014,0.022628666,-0.061657334,-676612.482,-488.622234,0.112169575,45.14717376,-0.005938571,5.011454391,1.797997357,1.420379189,1.570228334,1.609188273,1.478491274,1.515
1.54934492,-48.04984174,92025626.62,-145.9700944,37.5225732,41.08427496,-0.006386631,-0.059958631,196448.4284,-323.1970051,0.10950604,46.2551824,-0.011204179,6.322848595,1.788633073,1.414613564,1.568529631,1.601623318,1.486481881,1.532857
1.553378791,-30.36519715,100046891.9,-75.25774932,40.75802448,47.22892704,0.013578988,-0.039993012,561924.6108,-241.7713713,0.106963575,48.53892132,-0.01371791,7.994339006,1.785786571,1.425122429,1.568564012,1.6054545,1.494109275,1.569286
1.552438879,-32.33108229,96549385.96,-80.17239298,41.83063833,43.97586602,0.04299381,-0.05272019,-251076.7196,-503.6570687,0.106452229,47.39081106,-0.022151981,6.937299566,1.785826266,1.424758098,1.56772019,1.605292182,1.495643313,1.55
1.547331239,-48.0264649,95426698.5,-86.76212038,41.74248511,41.56617869,-0.005551359,-0.049836359,-124282.4856,-609.2303219,0.103626437,46.51315879,-0.037293929,6.04851172,1.784926775,1.427670588,1.566265359,1.606298682,1.504120689,1.535714
1.583730579,13.04573829,99604361.86,-66.66666667,47.10542846,57.83131514,0.143597194,-0.040688806,3247844.435,-651.6607362,0.107292792,52.85925279,-0.03923534,11.39706645,1.786090231,1.428195496,1.569259806,1.607142864,1.493121625,1.632143
1.609874622,38.19745255,94233286.84,-75.99976282,51.76507769,61.08437616,0.15129122,0.03771922,366017.4224,2229.952401,0.107578211,54.03392357,-0.044922122,12.28663563,1.789864508,1.430914765,1.57299478,1.610389636,1.492265367,1.651429
1.645399569,91.98918747,116304275.9,-33.79313452,61.93976925,82.28915236,0.218439731,0.069154731,4055206.784,721.6601528,0.109473979,60.87735715,-0.040544878,18.2687065,1.810568882,1.424431209,1.582274269,1.617500045,1.486578063,1.777143
1.651899076,125.3145853,103765237.5,-31.52185822,68.80318613,82.53001989,0.25808913,0.17451713,25863.6504,135.5634757,0.108296613,60.94847913,-0.036153853,17.4967218,1.829861709,1.420073381,1.59119687,1.624967545,1.49011016,1.778571
1.66059078,138.8346266,102787186.3,-18.8679806,75.98926387,90.36141936,0.272461689,0.177461689,1207711.148,164.1271111,0.107724721,63.28548213,-0.022678571,18.60980197,1.855856948,1.411935324,1.601824311,1.633896136,1.501825838,1.825
1.668007657,97.66105889,99467583.38,-38.09533333,77.56712216,80.72283873,0.219199731,0.123485731,-706081.7652,121.6593548,0.107178777,58.63461645,0.003131827,15.53695166,1.869947548,1.412455088,1.609371269,1.641201318,1.503463668,1.767857
1.669660124,187.4591864,124020431.8,-6.813699222,83.84543946,96.40207407,0.33988612,0.20917112,6725833.582,177.2042553,0.111235615,66.59823032,0.023054013,20.93200591,1.915594432,1.391873114,1.62439988,1.653733773,1.606293156,1.94
1.684295816,214.7786382,129986006.5,-3.092706132,88.72269199,98.47719704,0.352196034,0.273625034,345682.1718,148.9406928,0.109750856,68.21170141,0.04783425,20.64739135,1.962942726,1.369784547,1.640660966,1.666363636,1.652890431,1.982143
1.703000419,195.6720525,118983074.1,-39.21557264,86.79460659,82.93843579,0.389758508,0.225472508,-1320972.219,133.0580387,0.112229731,62.93975879,0.068630962,17.65904336,1.987680837,1.36063089,1.653098492,1.674155864,1.645453806,1.914286
1.720445358,191.3676342,125433434.1,-23.54112676,87.49973878,88.91000317,0.304412867,0.243697867,483777,166.0376362,0.109888148,64.87836271,0.087587,18.40595163,2.012112468,1.349316168,1.667016133,1.680714318,1.652478555,1.959286
1.745169105,196.4957138,126954151.7,-19.6227392,88.38053805,90.14213657,0.322133803,0.240705803,89433.12,176.4191806,0.108594503,65.28190662,0.110764647,17.78180704,2.046968491,1.340109418,1.680723197,1.693538955,1.656359492,1.968571
1.77062229,170.6527019,121165098.3,-27.70487063,86.91404918,83.98107146,0.304017156,0.215446156,-406439.9976,178.8290419,0.107684342,61.47809344,0.134587949,15.90475808,2.071886733,1.340580812,1.691696844,1.706233773,1.659089974,1.922143
1.804081299,130.2176206,119293911.5,-27.12078515,84.60937497,80.00002654,0.245620952,0.157762952,-238098,336.4524138,0.106783143,59.08251028,0.150512846,14.66851341,2.090400466,1.346677443,1.700808048,1.718538955,1.661793571,1.892143
1.836506921,176.2627536,126434223.4,-6.865647939,88.28619228,95.6398269,0.32442375,0.17728075,1398043.305,454.7141901,0.108617685,64.87340563,0.172893763,17.03644772,2.124974385,1.349051615,1.71486225,1.737013,1.684146945,2.01
1.854049589,119.8757644,113006835.1,-30.08121136,85.17659181,78.95739088,0.278865659,0.146007659,-2211082.975,317.76,0.110109111,55.80155336,0.174212462,13.4497081,2.13643178,1.366555311,1.722563341,1.751493545,1.679672668,1.884286
1.841010065,44.39774514,110083559.8,-29.57345758,80.25990868,70.42654242,0.201578713,0.023007713,-870033.8668,563.8002559,0.113221019,51.81154968,0.170851686,11.39008534,2.118026371,1.425739902,1.726992287,1.771883136,1.670336942,1.82
1.831492987,6.550064172,119690239.9,-36.08697042,74.81094898,63.91302958,0.089429449,0.024429449,-244884.8976,-457.1416667,0.111029152,50.93985649,0.162156635,10.67323848,2.115616014,1.45107235,1.730570551,1.783344182,1.676912545,1.805714
1.81696862,-52.18336651,122235250.5,-59.49192006,63.3766593,40.50807994,0.093968656,-0.119603344,-2924768.647,-295.1402547,0.115690196,46.20952595,0.153914872,7.819691791,2.104265964,1.481513309,1.730317344,1.792889636,1.662929411,1.725
1.794831592,-84.01729103,121592650.5,-67.78073915,52.99085982,32.21926085,-0.002348644,-0.087348644,-483789.1212,-281.8856122,0.114295186,43.80589075,0.127884628,5.952328653,2.093350683,1.505870135,1.728062644,1.799610409,1.667114443,1.680714
1.788747186,-47.05505846,128690761.3,-54.16655324,51.06925587,47.22604796,0.055290838,-0.052566162,963150.5856,-191.2812487,0.114002541,49.17825711,0.094619994,8.398049577,2.084313078,1.532635013,1.729709162,1.808474045,1.667992378,1.764286
1.8311045,29.84467342,149191675.3,-26.11635348,58.67405275,73.88364652,0.171609064,0.037323064,3081467.743,-297.2039063,0.115411518,56.68680929,0.08032966,13.17655432,2.07768208,1.571538738,1.737676936,1.824610409,1.663765447,1.905
1.853151731,46.96186653,142120917.4,-29.85080581,62.4990999,70.14919419,0.209165099,0.127023099,-209091.0976,-4091.63507,0.113899265,55.47702116,0.059940429,12.06718126,2.059148127,1.621890873,1.744405901,1.8405195,1.668302204,1.885714
1.884008597,42.09774187,146778458.1,-21.94440448,67.68459844,78.05559552,0.182871995,0.110728995,245087.5812,-10743.73931,0.112001251,57.70897152,0.041451449,13.78363033,2.05476925,1.653347659,1.752842005,1.854058455,1.673996247,1.93
1.889485954,40.38077827,141000772.8,-32.72712968,67.54735573,67.27287032,0.202547033,0.133975033,-214156.7876,-771.43,0.110027192,55.76666115,0.026950551,12.00191624,2.045284307,1.685559875,1.759595967,1.865422091,1.679918423,1.901429
1.896448084,23.86947952,141929594.2,-34.85391949,67.8415354,68.42989473,0.162300798,0.108729798,26789,3033.313889,0.107460999,56.04547103,0.014432244,11.99392868,2.047484933,1.695112522,1.766270202,1.871298727,1.687617002,1.906429
1.87981748,-1.926920104,137792278.6,-68.29903696,63.96045542,56.19829547,0.141904577,0.076190577,-279428.5312,533.0560344,0.105563407,52.29291886,-0.010828776,8.767588877,2.046215668,1.703199968,1.770238423,1.874707818,1.69330978,1.853571
1.876923001,-24.1024539,145188886.1,-65.04053936,62.7505449,60.33072386,0.103733001,-0.003408999,152407.3152,1043.289383,0.105635161,53.4274668,-0.0211035,9.683138366,2.046899635,1.70673682,1.774837999,1.876818227,1.693094517,1.871429
1.844172821,-49.03642301,138849686.1,-84.10129032,55.05686578,39.66950755,0.081972955,0.006972955,-566001.8112,298.0495667,0.104892017,47.36272992,-0.029285712,4.340715223,2.045906881,1.709028301,1.775170045,1.877467591,1.69532395,1.782143
