Date,Open,High,Low,Close,Adj Close,Volume
9/10/2013,869,876,851,871.049988,850.405823,27061
9/11/2013,872,879,842,865.5,844.987427,10253
9/12/2013,870.099976,873.400024,863,867.5,846.940002,7050
9/13/2013,870,870,852,858,837.665161,8054
9/16/2013,863.849976,866.700012,854.549988,856.150024,835.859009,5628
9/17/2013,857.5,865,852,858.75,838.397339,3745
9/18/2013,865.849976,866.25,852,854.849976,834.589722,6807
9/19/2013,864,894.150024,860,886.799988,865.782654,14150
9/20/2013,880,893,857.200012,867.299988,846.744751,9496
9/23/2013,873,882,860.450012,878.799988,857.972168,14992
9/24/2013,871,883.049988,871,875.799988,855.043274,6563
9/25/2013,880.25,930,880.25,921.25,899.416077,39019
9/26/2013,925,949.549988,925,937,914.792786,35996
9/27/2013,938,948.200012,935.099976,943.450012,921.089966,8777
9/30/2013,939.200012,940,921.5,930.549988,908.495667,9583
10/1/2013,937.950012,937.950012,888,918.650024,896.877747,14132
10/3/2013,913.950012,932,905.049988,908.900024,887.358826,7936
10/4/2013,910,910,883.349976,888.349976,867.295837,15675
10/7/2013,888.799988,893.349976,866.049988,868.849976,848.258057,12953
10/8/2013,869.25,872.099976,852,853.150024,832.930176,21827
10/9/2013,859,892.900024,850.5,887.650024,866.612427,30078
10/10/2013,886,899.599976,885,896.099976,874.862244,12736
10/11/2013,906.400024,907,875,883.900024,862.951355,13815
10/14/2013,892,899.200012,886,888.299988,867.247009,6726
10/15/2013,960,960,884.099976,889.599976,868.516174,15315
10/17/2013,890.75,897,881.200012,888.599976,867.539856,4852
10/18/2013,890,900.900024,888,894.900024,873.690613,11068
10/21/2013,897,900,890,898.599976,877.302856,2249
10/22/2013,898,910.799988,893,900.75,879.401978,12114
10/23/2013,902.049988,907.450012,883.349976,890.650024,869.541382,7338
10/24/2013,894.900024,897.950012,885,888,866.954163,2413
10/25/2013,878.049988,898.700012,878.049988,891,869.883057,4509
10/28/2013,891.049988,895.900024,874.349976,878.950012,858.118652,2259
10/29/2013,887,899.900024,887,895.549988,874.325195,14631
10/30/2013,899.650024,901,890.049988,898.299988,877.01001,7918
10/31/2013,897.5,912.5,888.650024,906.400024,884.918091,17594
11/1/2013,911,916.900024,890,893.099976,871.933289,10587
11/5/2013,898,925,898,911.950012,890.336487,15448
11/6/2013,912,918.099976,892.599976,899.549988,878.230408,6063
11/7/2013,904.549988,923,897,899.599976,878.279236,12015
11/8/2013,900.900024,900.900024,886.5,891.700012,870.566406,6492
11/11/2013,898.400024,903.950012,884,896.099976,874.862244,7517
11/12/2013,904,907.400024,865.5,873.849976,853.139404,21593
11/13/2013,877,886.099976,873,878.599976,857.776917,5396
11/14/2013,881.099976,887.200012,878.099976,881.650024,860.754639,4496
11/18/2013,887,887,862,878.599976,857.776917,4589
11/19/2013,878,884.599976,864.650024,869.900024,849.28302,12087
11/20/2013,873,898,867.5,870.400024,849.771301,18309
11/21/2013,874.150024,895,873.25,880.849976,859.973511,21396
11/22/2013,882.900024,886.900024,872,876,855.238464,4607
11/25/2013,878,878,847.599976,850.450012,830.294067,22215
11/26/2013,855.099976,860,841,844.900024,824.875671,13473
11/27/2013,848.849976,848.849976,831.650024,834.400024,814.624451,9665
11/28/2013,840,850,840,843.650024,823.655334,8014
11/29/2013,846,846.099976,824.299988,835.799988,815.991333,10310
12/2/2013,833.049988,845,833,840.349976,820.433411,13346
12/3/2013,842.150024,854.849976,841,846.150024,826.096008,10322
12/4/2013,843,849.849976,829.349976,830.549988,810.865723,10616
12/5/2013,834.049988,845,830.549988,833.75,813.989868,12780
12/6/2013,837,844,832,834.599976,814.819641,7846
12/9/2013,850.950012,850.950012,818,833.099976,813.355286,22310
12/10/2013,838.150024,851.849976,829.299988,848.799988,828.683228,11838
12/11/2013,855,855.950012,843,851.900024,831.709717,12213
12/12/2013,854.900024,854.900024,837.049988,839.849976,819.945313,4933
12/13/2013,840,840,822.599976,824.400024,804.861572,8684
12/16/2013,828.849976,837.599976,825.75,829.25,809.596558,5433
12/17/2013,840,842.400024,820,822.25,802.762451,13488
12/18/2013,825,825.700012,819,822.200012,802.713684,4482
12/19/2013,825,828.450012,817,822.200012,802.713684,6342
12/20/2013,826,838,818.299988,831.099976,811.402588,10536
12/23/2013,834.900024,866.599976,832,850.900024,830.733398,29067
12/24/2013,854,884,850.400024,875.25,854.506348,31852
12/26/2013,879.900024,894.599976,879.900024,883.549988,862.609619,22421
12/27/2013,890,950,890,938.150024,915.915588,125480
12/30/2013,945.25,960.5,933,949,926.508484,39532
12/31/2013,950,953,939.599976,945.950012,923.530762,11077
1/1/2014,942.650024,987,942.650024,968,945.058167,38763
1/2/2014,972.650024,976.450012,920,930.700012,908.64209,20187
1/3/2014,930.700012,962.150024,922.299988,951.75,929.193237,22757
1/6/2014,959,959,937.200012,945.950012,923.530762,11261
1/7/2014,947,948.75,923,931.400024,909.325562,11472
1/8/2014,935,937.049988,904,909.049988,887.505249,13730
1/9/2014,908,910,879.799988,895.75,874.520447,20866
1/10/2014,900,920,895.599976,916.299988,894.583374,27027
1/13/2014,920,930,888.400024,899.299988,877.986328,13299
1/14/2014,904,911.799988,894,900.950012,879.597229,6224
1/15/2014,906.200012,910.900024,895,907.349976,885.845581,7944
1/16/2014,910,930,906.650024,922.5,900.636475,17770
1/17/2014,924,933.75,921.049988,926.950012,904.981018,9226
1/20/2014,926.950012,942,926.950012,939.099976,916.843018,9050
1/21/2014,941,948.650024,930.150024,946.950012,924.507019,77081
1/22/2014,946,946,928,942.099976,919.771912,6900
1/23/2014,942.150024,944.950012,930,941.25,918.942139,5379
1/24/2014,930,944.849976,929,941.049988,918.746826,5288
1/27/2014,937,939,925,935.599976,913.426025,2826
1/28/2014,934.549988,934.549988,907,918.849976,897.072937,5235
1/29/2014,918,925.700012,903.049988,906.75,885.259705,1984
1/30/2014,900,933,897,919.849976,898.049194,8850
1/31/2014,917.799988,939.5,901,927.200012,905.225159,5782
2/3/2014,936,968.900024,934,939.049988,916.794189,43353
2/4/2014,934,940,916,929.900024,907.861084,5776
2/5/2014,935,945,923.599976,933.400024,911.278198,3780
2/6/2014,937,947.900024,924.650024,945.25,922.847229,10819
2/7/2014,947,953.099976,941,945.900024,923.481934,7251
2/10/2014,952.450012,959,932.150024,945.099976,922.700806,26976
2/11/2014,942,947,931.650024,941.75,919.430176,3904
2/12/2014,940,943.049988,931,936.5,914.304688,103721
2/13/2014,940,943,927,931.099976,909.032593,3776
2/14/2014,935,935.75,905,912.450012,890.824646,6656
2/17/2014,902.049988,925,902.049988,920.75,898.927979,2691
2/18/2014,920,929.700012,920,923.950012,902.052124,2844
2/19/2014,928,937.799988,924,929.400024,907.372986,3587
2/20/2014,926,926,904,907.700012,886.187256,8421
2/21/2014,910,916.849976,899.299988,902.049988,880.671143,6043
2/24/2014,905,915,903.450012,908.950012,887.407654,3196
2/25/2014,912.650024,917.950012,908,912.849976,891.215088,4423
2/26/2014,917.400024,917.400024,906.299988,909.549988,887.993347,2862
2/28/2014,905,929,904.299988,921.400024,899.562561,6797
3/3/2014,922,925,903,904.650024,883.209534,2869
3/4/2014,907.75,909.799988,891.099976,902.75,881.354553,8079
3/5/2014,902.900024,914.900024,902.900024,908.099976,886.577698,8048
3/6/2014,903.150024,913,896,900.299988,878.962585,8652
3/7/2014,910,910,884,887.450012,866.417175,8501
3/10/2014,889,889,863,872.450012,851.772705,11711
3/11/2014,878,885.900024,852.5,856.099976,835.810181,17897
3/12/2014,859,871,853.5,863.299988,842.839539,7675
3/13/2014,866,890,855,858.599976,838.250977,7272
3/14/2014,859,867.700012,858,864.049988,843.571716,3907
3/18/2014,862.099976,877,861,873,852.30957,7553
3/19/2014,877,890,863,883.150024,862.219116,11443
3/20/2014,888,888,871,874.700012,853.96936,3331
3/21/2014,879.950012,909.900024,879.950012,897.549988,876.277771,12099
3/24/2014,905,908.599976,890.099976,903.849976,882.428467,8381
3/25/2014,903.75,903.75,891.25,893.5,872.32373,3965
3/26/2014,898,908.650024,882,886.900024,865.880249,4616
3/27/2014,883.049988,924,883,908.049988,886.528931,14572
3/28/2014,915,915,876.650024,910.75,889.164978,11279
3/31/2014,909,918.150024,906.349976,915.900024,894.192932,5609
4/1/2014,915,920,881,905.700012,884.234741,6890
4/2/2014,903.599976,906,900,903.5,882.086853,5340
4/3/2014,902,925,896,914.599976,892.923645,17187
4/4/2014,917.599976,918,901.049988,903.200012,881.793945,9451
4/7/2014,902,902,887.099976,892.650024,871.494019,3680
4/9/2014,917,917,883,889.900024,868.809143,7991
4/10/2014,894.799988,896.450012,882.849976,892.549988,871.396301,7216
4/11/2014,888,905.049988,881.299988,895.349976,874.129883,10143
4/15/2014,890.049988,899.650024,883.049988,889.400024,868.320923,4338
4/16/2014,890,896.450012,882,886.549988,865.538513,2955
4/17/2014,900,900,875,887.599976,866.563599,4990
4/21/2014,890,899.900024,885.299988,893.5,872.32373,4190
4/22/2014,893.650024,901.900024,881.049988,885.5,864.513306,10544
4/23/2014,891.950012,897,881,884.299988,863.341797,11618
4/24/2014,884.299988,884.299988,884.299988,884.299988,863.341797,0
4/25/2014,884.299988,904.400024,884.299988,894.549988,873.348938,8171
4/28/2014,902,920,902,910.599976,889.018555,33341
4/29/2014,915,920,902.25,910.099976,888.530334,8289
4/30/2014,912.099976,912.099976,888,891.049988,869.931824,8967
5/2/2014,899.150024,913.200012,899.150024,907.349976,885.845581,10259
5/5/2014,913.950012,976.599976,912,952.150024,929.58374,104585
5/6/2014,958.799988,963.450012,940.299988,953.150024,930.56012,17223
5/7/2014,948,954,925,929.5,907.470642,6827
5/8/2014,933,941.299988,920.400024,924.099976,902.198486,7394
5/9/2014,925,940,921.5,927.650024,905.66449,5953
5/12/2014,932.200012,961.599976,929,950.25,927.72876,17855
5/13/2014,950,952.450012,941,947.099976,924.653381,6044
5/14/2014,951.349976,960.349976,946.599976,954.700012,932.073303,9946
5/15/2014,954,958.549988,928,938.5,916.257263,6145
5/16/2014,930,952,927.049988,937.049988,914.841614,9433
5/19/2014,950,950,900.599976,905.200012,883.74646,14067
5/20/2014,907,920,905.150024,909.849976,888.286255,267480
5/21/2014,911,916,903,905.799988,884.332275,5718
5/22/2014,917,917.799988,910.099976,914.450012,892.777344,12888
5/23/2014,919.799988,947.400024,912,915.549988,893.851196,17907
5/26/2014,915,919.700012,900,904.400024,882.965454,10330
5/27/2014,905.799988,925,900.650024,920.150024,898.342163,15744
5/28/2014,925,933.900024,908.75,924.950012,903.028442,22589
5/29/2014,925,930.549988,903,911.150024,889.555542,10806
5/30/2014,911.099976,917,902.599976,908.25,886.724243,5237
6/2/2014,914,926.900024,910,922.75,900.880554,4355
6/3/2014,920,930.849976,920,928.799988,906.78717,6027
6/4/2014,930,950,930,947.5,925.044006,13657
6/5/2014,954,964.650024,948,957.099976,934.416443,13904
6/6/2014,960,970,951.650024,959.450012,936.710754,12223
6/9/2014,965,972,955,959.349976,936.613098,11561
6/10/2014,963,1042.900024,963,1019.650024,995.483948,92294
6/11/2014,1026.5,1033,1001.349976,1012.799988,988.796387,19549
6/12/2014,1019,1041,1015.200012,1021.650024,997.436584,14373
6/13/2014,1021.650024,1031.400024,982,993.599976,970.051392,9505
6/16/2014,990,1007.599976,976.099976,996.349976,972.736206,12897
6/17/2014,993,1015.950012,989.5,1006,982.157532,6892
6/18/2014,1011,1020.150024,987.5,993.299988,969.758484,7009
6/19/2014,994.700012,1011.349976,991,997.849976,974.200623,6931
6/20/2014,1000,1000.549988,971.400024,983.25,959.946594,6038
6/23/2014,976.049988,977.150024,957.099976,963.849976,941.006409,9076
6/24/2014,964.599976,971,957,962.650024,939.834961,7768
6/25/2014,964,977,957.700012,963.700012,940.860046,11470
6/26/2014,964.5,979.950012,956.700012,971.5,948.475098,14351
6/27/2014,980,986.849976,972.049988,979.25,956.041504,5946
6/30/2014,983.650024,1002,982.150024,995.099976,971.515808,16010
7/1/2014,999.849976,1007.650024,987,989,965.560425,8554
7/2/2014,995,1038,993.549988,1026.75,1002.41571,25042
7/3/2014,1044,1052.400024,1024.599976,1028.599976,1004.221863,240668
7/4/2014,1040.699951,1070,1037,1058.300049,1033.218018,16916
7/7/2014,1060,1066,1044.25,1058.699951,1033.608398,6937
7/8/2014,1057,1065.900024,1025.150024,1033.800049,1009.298584,14586
7/9/2014,1039.900024,1045.599976,1008.849976,1014.700012,990.651306,11861
7/10/2014,1014.950012,1055,1006.650024,1032.599976,1008.127014,18447
7/11/2014,1040,1042.900024,1023,1030.449951,1006.027893,9094
7/14/2014,1040,1045.349976,1005,1022.549988,998.315247,9254
7/15/2014,1017,1035,1017,1033.150024,1008.664063,4183
7/16/2014,1039,1061,1036.75,1053.300049,1028.336426,5385
7/17/2014,1055.75,1105,1055.550049,1100.400024,1074.32019,26628
7/18/2014,1101,1118.5,1075,1086.75,1060.993652,11588
7/21/2014,1090,1095,1075.25,1079.949951,1054.354858,1689
7/22/2014,1080,1129,1080,1121.75,1095.164185,13246
7/23/2014,1116,1122.800049,1086,1092.099976,1066.216797,6179
7/24/2014,1095,1103,1078,1082.199951,1056.551514,3162
7/25/2014,1087,1087,1026.949951,1031.699951,1007.248291,9379
7/28/2014,1035,1043,1020,1022.400024,998.168823,4322
7/30/2014,1016,1026.400024,1002.599976,1019.700012,995.532898,4590
7/31/2014,1025,1027.800049,1006.299988,1010.950012,986.990234,6811
8/1/2014,1005,1011.299988,995.400024,999.900024,976.202148,3480
8/4/2014,1004,1012.349976,973.450012,981.599976,958.335754,10943
8/5/2014,984.450012,984.799988,971.549988,977.049988,953.893616,6969
8/6/2014,979.5,989.950012,963,965.799988,942.910278,8458
8/7/2014,969.549988,994,965,988.200012,964.779358,16513
8/8/2014,980,1014.799988,975.099976,1011.200012,987.234192,16788
8/11/2014,1015,1042.099976,1015,1037.400024,1012.813354,11616
8/12/2014,1042,1092,1029.900024,1079.25,1053.671387,39333
8/13/2014,1083.199951,1149.300049,1065,1128.25,1107.410156,48935
8/14/2014,1137,1144.599976,1099.150024,1129.75,1108.882324,15527
8/18/2014,1129.300049,1138.099976,1115.300049,1119.550049,1098.87085,5723
8/19/2014,1123.900024,1204,1110,1173.650024,1151.97168,14900
8/20/2014,1182,1198.550049,1168.25,1174.25,1152.560547,18247
8/21/2014,1157,1175,1142,1158.900024,1137.494019,13491
8/22/2014,1158.5,1170,1125,1132.599976,1111.67981,13487
8/25/2014,1139,1166.099976,1136.25,1159.400024,1137.984741,14792
8/26/2014,1150.050049,1200.900024,1148,1196.050049,1173.957886,19286
8/27/2014,1202.599976,1219.550049,1182.050049,1188.349976,1166.400024,18264
8/28/2014,1192.25,1200,1159,1174.900024,1153.198608,6506
9/1/2014,1175,1197.150024,1175,1189.949951,1167.970459,12818
9/2/2014,1190.25,1205,1168,1180.349976,1158.547729,12296
9/3/2014,1180,1201.5,1175.050049,1184.449951,1162.572021,9552
9/4/2014,1184,1194.900024,1148.5,1173.150024,1151.480835,9813
9/5/2014,1177.800049,1184,1154,1160.900024,1139.457031,12262
9/8/2014,1161,1192.699951,1161,1185.300049,1163.406372,12323
9/9/2014,1186,1218,1185.900024,1204.25,1182.006348,24571
9/10/2014,1200,1213.900024,1181,1185.800049,1163.897217,11904
9/11/2014,1186,1191,1168.449951,1176.550049,1154.818115,7332
9/12/2014,1180,1191.5,1166.699951,1170.800049,1149.174316,9581
9/15/2014,1175,1186.449951,1151.5,1157.900024,1136.512573,9532
9/16/2014,1161.900024,1169,1096.150024,1107.650024,1087.190674,14713
9/17/2014,1127.300049,1139.699951,1111.75,1122.650024,1101.913574,16931
9/18/2014,1125,1156.900024,1125,1144.949951,1123.801636,9619
9/19/2014,1150.349976,1162,1143,1153.349976,1132.046509,7894
9/22/2014,1152,1152,1135,1143.800049,1122.672974,5577
9/23/2014,1144,1157,1107.199951,1111.75,1091.214844,8441
9/24/2014,1111,1118.699951,1083.199951,1089.449951,1069.326782,8551
9/25/2014,1091,1091,1033.449951,1043.099976,1023.833008,18317
9/26/2014,1045,1097.949951,1045,1092.150024,1071.977051,14524
9/29/2014,1050,1108.699951,1050,1096.349976,1076.099365,11257
9/30/2014,1091.650024,1134,1089.75,1120.650024,1099.950562,14555
10/1/2014,1123,1149.900024,1105,1116.599976,1095.97522,8771
10/7/2014,1122,1127.900024,1075,1078.800049,1058.873535,15269
10/8/2014,1076.900024,1082.449951,1035,1045.349976,1026.041382,14966
10/9/2014,1049.900024,1075,1049.900024,1069,1049.254639,10044
10/10/2014,1070,1070,1041,1055,1035.513184,4780
10/13/2014,1050,1079.949951,1045.849976,1067.25,1047.536865,7497
10/14/2014,1074,1077.800049,1058.199951,1068.25,1048.518433,4684
10/15/2014,1068.25,1068.25,1068.25,1068.25,1048.518433,0
10/16/2014,1068.900024,1088.75,1022.099976,1030.900024,1011.858337,17136
10/17/2014,1049.900024,1049.900024,1022.5,1026.400024,1007.441406,17158
10/20/2014,1032.5,1049.599976,1028,1039.699951,1020.495728,4837
10/21/2014,1035,1049.800049,1023.099976,1031.699951,1012.643433,6224
10/22/2014,1037,1073,1029.949951,1065.949951,1046.260742,7242
10/27/2014,1075.949951,1103,1072,1085.099976,1065.057251,9353
10/28/2014,1089.400024,1106.199951,1078,1083.75,1063.732178,7249
10/29/2014,1090,1113.900024,1090,1106.349976,1085.914673,11730
10/30/2014,1115,1122.650024,1106.099976,1114.550049,1093.963257,6273
10/31/2014,1120,1124.900024,1100.050049,1117.25,1096.613403,15288
11/3/2014,1115.449951,1150,1115.449951,1140.650024,1119.581177,10043
11/5/2014,1140.5,1176.949951,1140.5,1159.75,1138.328369,8386
11/7/2014,1155,1172,1146,1163.900024,1142.401733,3988
11/10/2014,1155,1180.300049,1128,1153.099976,1131.801025,7981
11/11/2014,1158.400024,1159.150024,1128.400024,1144.75,1123.605347,4106
11/12/2014,1147.550049,1179.650024,1128,1143.099976,1121.985962,35083
11/13/2014,1143,1146.449951,1116,1118.900024,1098.23291,11487
11/14/2014,1122,1122,1103,1108.800049,1088.319458,5528
11/17/2014,1105,1117.900024,1091,1104.800049,1084.393311,6417
11/18/2014,1104,1150,1104,1143,1121.887573,12850
11/19/2014,1148,1215.800049,1145,1207,1184.705444,41302
11/20/2014,1205,1242.75,1205,1236.300049,1213.464478,20517
11/21/2014,1223.949951,1237.900024,1187.349976,1200.449951,1178.276611,18975
11/24/2014,1195,1214.849976,1156,1166.550049,1145.002686,8482
11/25/2014,1180,1200,1168,1189.900024,1167.921387,16055
11/26/2014,1195,1204,1185,1189.349976,1167.381592,8569
11/27/2014,1193.449951,1193.449951,1166,1172.400024,1150.744629,7691
11/28/2014,1164.050049,1201.650024,1162.550049,1167.949951,1146.376831,9872
12/1/2014,1174.5,1193.849976,1160,1170.099976,1148.487061,6322
12/2/2014,1176,1215,1176,1200.050049,1177.883911,20353
12/3/2014,1197.199951,1210.099976,1194.900024,1201.449951,1179.258057,8182
12/4/2014,1205,1205,1172.349976,1180.75,1158.94043,6049
12/5/2014,1181,1194,1146.300049,1160.599976,1139.162598,6070
12/8/2014,1170,1170,1141.050049,1150.449951,1129.200073,5727
12/9/2014,1155,1155,1122,1126.25,1105.447021,6504
12/10/2014,1125,1139.900024,1111.900024,1133,1112.07251,4765
12/11/2014,1139.900024,1165.800049,1132.050049,1147.199951,1126.01001,8330
12/12/2014,1143.699951,1158.900024,1133,1141.900024,1120.808105,3714
12/15/2014,1154,1174,1145.349976,1151,1129.73999,4554
12/16/2014,1152.650024,1169.800049,1114.900024,1122.75,1102.011841,7117
12/17/2014,1128.900024,1164.949951,1070.349976,1143.849976,1122.721924,11065
12/18/2014,1159.199951,1181.25,1159.199951,1175.449951,1153.738403,11223
12/19/2014,1179,1193.050049,1157.800049,1167.550049,1145.984131,5121
12/22/2014,1172.699951,1188.900024,1160,1167.400024,1145.837158,2249
12/23/2014,1165.349976,1165.349976,1138,1140.800049,1119.728271,5719
12/24/2014,1145,1148.800049,1133,1137.300049,1116.292969,12514
12/26/2014,1142,1142.050049,1125,1128.550049,1107.704712,6562
12/29/2014,1135,1143.099976,1125.650024,1132,1111.090942,5382
12/30/2014,1135,1151,1135,1138.5,1117.470825,2791
12/31/2014,1145,1149.699951,1119,1127.900024,1107.06665,7495
1/1/2015,1135,1135,1120.099976,1126.199951,1105.397949,3679
1/2/2015,1126,1139.900024,1124.5,1129.150024,1108.293579,3600
1/5/2015,1131.25,1143,1125.5,1131.099976,1110.20752,5118
1/6/2015,1125,1125,1091.949951,1096.800049,1076.541138,12836
1/7/2015,1107.199951,1113.900024,1080,1107.050049,1086.601807,11149
1/8/2015,1114.949951,1137.949951,1105.550049,1125.050049,1104.269287,23922
1/9/2015,1147,1147,1110,1122.449951,1101.717163,3259
1/12/2015,1154.949951,1154.949951,1113.949951,1118.400024,1097.742065,3594
1/13/2015,1120.349976,1156.5,1120.349976,1149.5,1128.2677,17914
1/14/2015,1158,1177.699951,1154.849976,1159.599976,1138.18103,12292
1/15/2015,1165,1165,1140.800049,1147.800049,1126.598999,8285
1/16/2015,1150.300049,1190,1150.300049,1186.400024,1164.486084,23407
1/19/2015,1195,1210,1194.300049,1200.5,1178.325562,14203
1/20/2015,1205,1216,1195.650024,1209.199951,1186.864746,5246
1/21/2015,1218,1234.949951,1210,1219.75,1197.220093,11672
1/22/2015,1230,1250,1225.400024,1239.400024,1216.50708,9344
1/23/2015,1241,1301.900024,1241,1291.949951,1268.086304,16657
1/27/2015,1292,1364.849976,1275.949951,1345.949951,1321.088989,13111
1/28/2015,1347,1437.300049,1337.599976,1415.5,1389.35437,37132
1/29/2015,1412,1416.550049,1349.050049,1356.599976,1331.542358,13641
1/30/2015,1389,1390,1302,1310.800049,1286.588379,13429
2/2/2015,1339.949951,1359.5,1311.199951,1348.900024,1323.984619,6461
2/3/2015,1352,1352,1291.75,1301.849976,1277.803589,8048
2/4/2015,1304,1329.199951,1300,1310.449951,1286.244751,10357
2/5/2015,1320.050049,1331,1288,1294.75,1270.834717,6583
2/6/2015,1298.5,1301,1261.5,1269.900024,1246.443848,7705
2/9/2015,1270,1270,1227,1234,1211.206787,6747
2/10/2015,1225,1244.300049,1213.949951,1217.449951,1194.962524,5257
2/11/2015,1223.099976,1289.650024,1219.5,1279.199951,1255.571899,28031
2/12/2015,1298,1309.300049,1274.199951,1294.349976,1270.442139,18969
2/13/2015,1295,1304.949951,1288.900024,1294.449951,1270.540283,8487
2/16/2015,1309.699951,1318.199951,1280,1296.400024,1272.454346,12511
2/18/2015,1305,1313,1295.550049,1305.849976,1281.729614,12188
2/19/2015,1320,1320,1290.300049,1301.800049,1277.754517,6147
2/20/2015,1300,1348,1296.949951,1334.550049,1309.899658,23145
2/23/2015,1350,1382,1345.199951,1352.949951,1327.959595,17044
2/24/2015,1352.949951,1381.800049,1340,1348.650024,1323.739258,9199
