Date,Open,High,Low,Close,Adj Close,Volume
2/25/2015,1355,1369.599976,1311,1314.650024,1290.367188,8408
2/26/2015,1318,1327.150024,1293.75,1299.550049,1275.546143,7593
2/27/2015,1310,1322,1292,1302.75,1278.68689,5591
3/2/2015,1322.699951,1361.300049,1314.400024,1350.25,1325.309692,13145
3/3/2015,1352.599976,1410,1352.400024,1401.050049,1375.171265,17651
3/4/2015,1426,1426,1375,1412.800049,1386.704224,15411
3/5/2015,1415,1453.099976,1385.75,1407.550049,1381.551392,9545
3/9/2015,1407.5,1410,1361.599976,1366.650024,1341.40686,6456
3/10/2015,1371.300049,1386.5,1346.550049,1359.949951,1334.830444,5849
3/11/2015,1366,1380,1334.099976,1344.550049,1319.714966,9437
3/12/2015,1343,1379,1324,1360.099976,1334.977661,9371
3/13/2015,1370,1404.5,1369.050049,1378.150024,1352.694336,13578
3/16/2015,1390,1427,1362.75,1420.449951,1394.212769,9268
3/17/2015,1430,1459,1421.199951,1448.5,1421.744751,17641
3/18/2015,1460,1479.800049,1435.650024,1442.25,1415.610352,18991
3/19/2015,1450,1465.75,1436.050049,1443.25,1416.591797,9079
3/20/2015,1445.050049,1445.050049,1406,1409.849976,1383.808716,10511
3/23/2015,1415,1420.349976,1351.050049,1356.199951,1331.14978,8539
3/24/2015,1358,1368,1336.300049,1354.349976,1329.33374,5866
3/25/2015,1365,1438,1363,1421.400024,1395.145508,29204
3/26/2015,1427.5,1428.900024,1377.449951,1386.300049,1360.693726,14061
3/27/2015,1396.349976,1396.349976,1319.050049,1358.300049,1333.210815,11168
3/30/2015,1360,1399,1337,1342.400024,1317.604614,10214
3/31/2015,1339,1380,1339,1365.449951,1340.228882,7325
4/1/2015,1366.050049,1390.050049,1359.25,1386,1360.399292,8183
4/6/2015,1386.449951,1428.150024,1385,1411.300049,1385.231934,12324
4/7/2015,1415,1424.949951,1391,1401.400024,1375.514893,6654
4/8/2015,1412,1422.699951,1376,1385.650024,1360.055786,6914
4/9/2015,1388.599976,1392.099976,1356,1369.800049,1344.498535,7469
4/10/2015,1370.099976,1402.5,1370.099976,1393.400024,1367.662598,4498
4/13/2015,1394.900024,1411,1385.25,1396.599976,1370.803345,5753
4/15/2015,1404,1408.050049,1377,1384.599976,1359.025146,4147
4/16/2015,1396.800049,1406.449951,1358,1375.699951,1350.289673,8382
4/17/2015,1377,1377,1309.849976,1322.599976,1298.17041,8101
4/20/2015,1319.949951,1320,1270,1282.099976,1258.418457,12536
4/21/2015,1294,1294,1219.300049,1226.099976,1203.452759,11089
4/22/2015,1230,1277.550049,1215,1264.800049,1241.437988,9805
4/23/2015,1271.949951,1306.099976,1271.949951,1297.349976,1273.386719,11161
4/24/2015,1307.5,1307.5,1277,1293.699951,1269.803955,11736
4/27/2015,1291,1293.5,1152.150024,1178.900024,1157.124634,33839
4/28/2015,1170,1191.449951,1150,1167.449951,1145.886108,10810
4/29/2015,1177.099976,1180.800049,1158.25,1164.699951,1143.186768,6575
4/30/2015,1161.900024,1173.900024,1131.800049,1139.800049,1118.746826,10109
5/4/2015,1136.150024,1210,1136.150024,1201.5,1179.307129,12391
5/5/2015,1202.650024,1214.949951,1185.050049,1198.550049,1176.411621,13565
5/6/2015,1206.849976,1225.5,1156.75,1175.199951,1153.49292,16769
5/7/2015,1185,1188.900024,1153.199951,1170.050049,1148.43811,10053
5/8/2015,1180,1192.400024,1173.599976,1184.699951,1162.817505,5257
5/11/2015,1190,1287,1190,1253.150024,1230.003174,22133
5/12/2015,1245,1250,1222.550049,1239.400024,1216.50708,8855
5/13/2015,1250,1273,1217.849976,1239.349976,1216.458008,22587
5/14/2015,1242,1254.699951,1215,1245.550049,1222.543579,6753
5/15/2015,1255,1261.349976,1229.150024,1246.050049,1223.034302,8786
5/18/2015,1257.300049,1274.949951,1249.550049,1272,1248.504883,8753
5/19/2015,1265,1292.849976,1262.150024,1275.25,1251.694946,9267
5/20/2015,1280,1335,1275,1309.900024,1285.704956,45617
5/21/2015,1314,1331.650024,1292.050049,1298,1274.024658,12423
5/22/2015,1303,1318,1287,1310.75,1286.539307,6872
5/25/2015,1310,1310,1272.5,1277.099976,1253.510742,8404
5/26/2015,1275,1275,1229.550049,1240.400024,1217.488525,10863
5/27/2015,1235.050049,1238.849976,1221.349976,1227.099976,1204.434204,7220
5/28/2015,1234,1251.599976,1190.25,1221.699951,1199.134033,26103
5/29/2015,1223,1238,1205.75,1214.150024,1191.723511,20623
6/1/2015,1210,1230,1205,1225.199951,1202.569336,9864
6/2/2015,1211.150024,1224,1202,1206.25,1183.96936,7919
6/3/2015,1218.900024,1222,1150,1213.050049,1190.643921,23515
6/4/2015,1214,1225,1190.5,1215.449951,1192.99939,8344
6/5/2015,1221,1221,1194,1198.599976,1176.460815,6738
6/8/2015,1205,1222.5,1197,1209.050049,1186.717773,5180
6/9/2015,1202.050049,1202.050049,1165.25,1172.949951,1151.284424,7108
6/10/2015,1168,1214,1168,1201.300049,1179.11084,8214
6/11/2015,1206.900024,1229.900024,1206.900024,1215.550049,1193.097778,9924
6/12/2015,1220,1220,1174.199951,1177.949951,1156.192017,10638
6/15/2015,1174,1201.349976,1160,1182.349976,1160.510742,8122
6/16/2015,1219,1219,1175,1190.800049,1168.80481,11286
6/17/2015,1209,1209,1182.650024,1191.300049,1169.295654,9152
6/18/2015,1197,1205,1182,1187.099976,1165.172974,13282
6/19/2015,1196.050049,1258,1194.199951,1250.5,1227.401978,38302
6/22/2015,1261.949951,1305.900024,1243.5,1298.550049,1274.564575,22083
6/23/2015,1300,1305.5,1268.5,1277.25,1253.657959,17986
6/24/2015,1280,1295,1268.949951,1283.75,1260.037964,9025
6/25/2015,1284,1309.800049,1281,1300.699951,1276.674927,15701
6/26/2015,1301.199951,1323.599976,1295,1309.699951,1285.508545,15284
6/29/2015,1290.150024,1302.25,1267.300049,1283.550049,1259.841675,9316
6/30/2015,1285,1327,1285,1316.400024,1292.084839,18780
7/1/2015,1330.5,1356.800049,1310,1331.650024,1307.053223,12037
7/2/2015,1355,1355.650024,1316,1319.449951,1295.078491,11370
7/3/2015,1322.349976,1334,1292.699951,1303.5,1279.423218,7560
7/6/2015,1303.5,1319.550049,1285.099976,1303.349976,1279.275879,10294
7/7/2015,1309,1320.550049,1295.5,1306.800049,1282.662231,8319
7/8/2015,1300,1332,1285,1311.199951,1286.980835,16629
7/9/2015,1314,1347.5,1314,1322,1297.581421,19779
7/10/2015,1325,1333.25,1311.650024,1327.150024,1302.636353,7375
7/13/2015,1327.199951,1346.099976,1323,1338.949951,1314.218262,6285
7/14/2015,1340,1354.800049,1337.650024,1347.900024,1323.00293,6687
7/15/2015,1352,1377.150024,1351.949951,1364.199951,1339.001831,10384
7/16/2015,1366,1384,1363.25,1367.550049,1342.290039,7040
7/17/2015,1367,1381.449951,1353.949951,1358.550049,1333.456299,5783
7/20/2015,1365,1367,1346.300049,1352.349976,1327.370728,4430
7/21/2015,1357.699951,1363.5,1339.550049,1344.699951,1319.862183,2452
7/22/2015,1351.099976,1371,1335.099976,1367.199951,1341.946533,3722
7/23/2015,1369.449951,1398.849976,1363.300049,1380,1354.51001,14482
7/24/2015,1384,1403.550049,1372.099976,1382,1356.473145,12122
7/27/2015,1370.349976,1381,1354.5,1360.849976,1335.713745,5837
7/28/2015,1365,1365,1317.800049,1332,1307.396606,6854
7/29/2015,1330,1345,1316,1325.550049,1301.065796,5573
7/30/2015,1330,1345.949951,1320,1326.050049,1307.227173,4823
7/31/2015,1333,1367.300049,1333,1357.5,1338.230713,7966
8/3/2015,1369,1384.5,1359.849976,1378.25,1358.686157,5585
8/4/2015,1380,1385.949951,1351.900024,1366.900024,1347.497314,29140
8/5/2015,1380,1386.050049,1364,1373.5,1354.003662,3257
8/6/2015,1380,1440,1380,1429.800049,1409.504517,34985
8/7/2015,1435,1463,1432,1436.949951,1416.552979,15679
8/10/2015,1442.449951,1455.300049,1435.150024,1443.400024,1422.911377,11371
8/11/2015,1447.599976,1475,1400,1427.900024,1407.63147,30501
8/12/2015,1410,1417.050049,1341.449951,1365.349976,1345.969238,16903
8/13/2015,1374.349976,1385,1332,1341.050049,1322.014282,9725
8/14/2015,1341,1375,1341,1358.199951,1338.920776,12949
8/17/2015,1363.849976,1383.150024,1333.050049,1371.5,1352.031982,9961
8/18/2015,1379.5,1383,1340,1354.199951,1334.977539,9473
8/19/2015,1358.949951,1398.699951,1336.349976,1375.199951,1355.679443,12854
8/20/2015,1381.900024,1399,1335,1340.900024,1321.866333,16189
8/21/2015,1330,1335,1286.25,1303.150024,1284.652222,16831
8/24/2015,1200.099976,1271.650024,1196.5,1251.849976,1234.080322,17432
8/25/2015,1251.849976,1306.650024,1235,1277.849976,1259.711304,23563
8/26/2015,1280,1298,1245,1250.949951,1233.193115,10023
8/27/2015,1281.050049,1334,1257.5,1310.949951,1292.341431,10657
8/28/2015,1327,1359,1304.949951,1337.449951,1318.465332,13263
8/31/2015,1348,1374.800049,1335,1342.400024,1323.345093,12091
9/1/2015,1333.400024,1345.800049,1291.5,1307.300049,1288.743408,8582
9/2/2015,1320,1344,1302.099976,1311.650024,1293.031494,10691
9/3/2015,1312,1342.5,1312,1326.550049,1307.720215,3196
9/4/2015,1332,1333,1265.099976,1313.300049,1294.658325,8373
9/7/2015,1313.5,1319.5,1253,1263,1245.072144,11963
9/8/2015,1278,1324.5,1245,1314,1295.348145,11771
9/9/2015,1330,1369.550049,1329.300049,1350.400024,1331.231445,12659
9/10/2015,1339,1419.050049,1320,1405.699951,1385.74646,22068
9/11/2015,1423.349976,1431.900024,1366.949951,1377.050049,1357.503296,15406
9/14/2015,1375,1384,1355,1367.599976,1348.187378,8536
9/15/2015,1373,1381.5,1353,1361.75,1342.42041,4571
9/16/2015,1371.199951,1371.550049,1334.050049,1338.599976,1319.598999,7352
9/18/2015,1345,1374.25,1345,1370.550049,1351.095459,13934
9/21/2015,1370,1370,1351.599976,1364.150024,1344.786377,4050
9/22/2015,1368,1415,1357.050049,1373.150024,1353.658569,17831
9/23/2015,1370,1383.449951,1352.5,1370.5,1351.046143,5670
9/24/2015,1372.199951,1423,1369.800049,1408.050049,1388.06311,10936
9/28/2015,1415.800049,1423.650024,1397.300049,1400.25,1380.373901,6658
9/29/2015,1397,1455.650024,1395,1442.650024,1422.172119,160011
9/30/2015,1430,1453.150024,1411.75,1441.550049,1421.087646,93281
10/1/2015,1440,1475,1422.550049,1442.449951,1421.974854,19577
10/5/2015,1455,1501.75,1455,1474.699951,1453.76709,14705
10/6/2015,1491.5,1512.150024,1474.699951,1496.099976,1474.863281,20168
10/7/2015,1494.849976,1515.699951,1471,1480.050049,1459.04126,11013
10/8/2015,1485,1489.5,1435.199951,1449.099976,1428.530396,10479
10/9/2015,1458.5,1474.25,1444,1454,1433.360962,8258
10/12/2015,1463.5,1468.699951,1438.300049,1456.5,1435.825562,7035
10/13/2015,1457,1470.25,1440,1450.949951,1430.354248,5826
10/14/2015,1448.75,1455,1436,1439.300049,1418.869629,4416
10/15/2015,1450,1457.449951,1436.050049,1440.150024,1419.70752,5865
10/16/2015,1450.400024,1452.550049,1434.599976,1439.599976,1419.165283,3979
10/19/2015,1445,1446.849976,1418.699951,1423.949951,1403.737549,6401
10/20/2015,1432.650024,1432.699951,1404.5,1412.650024,1392.598022,5486
10/21/2015,1413.349976,1422.300049,1377.099976,1382.050049,1362.432373,10316
10/23/2015,1400,1421,1385.900024,1406.949951,1386.97876,10568
10/26/2015,1409,1433.5,1407.099976,1418.949951,1398.808472,12771
10/27/2015,1420,1420,1368,1381.150024,1361.545044,8267
10/28/2015,1375,1378,1334.5,1347.650024,1328.52063,14947
10/29/2015,1346,1346,1302,1319.599976,1300.868652,17196
10/30/2015,1320,1343.849976,1306.099976,1313.449951,1294.805908,10001
11/2/2015,1315.449951,1350,1303.400024,1342.25,1323.197144,16005
11/3/2015,1350,1360,1341.25,1348.150024,1329.013428,10204
11/4/2015,1355.099976,1370,1355.050049,1366.300049,1346.905884,8959
11/5/2015,1364,1370,1330.300049,1342.150024,1323.098633,18842
11/6/2015,1341,1359.949951,1333.099976,1344.599976,1325.513794,6553
11/9/2015,1320.199951,1336.25,1302.25,1326.699951,1307.867798,8786
11/10/2015,1325,1327.75,1268.099976,1273.25,1255.176758,22347
11/13/2015,1271,1271,1240,1249.199951,1231.467896,11519
11/16/2015,1244.949951,1287.900024,1213.349976,1280.599976,1262.422241,22443
11/17/2015,1286,1330,1286,1321.949951,1303.185303,18982
11/18/2015,1328,1344,1295,1300.5,1282.039795,16525
11/19/2015,1316.75,1320,1291.5,1317.550049,1298.847778,6137
11/20/2015,1325,1339.5,1316.349976,1332.599976,1313.684082,5590
11/23/2015,1338,1358,1334.150024,1348.25,1329.112061,13317
11/24/2015,1355,1360.800049,1320.300049,1328.949951,1310.085938,9788
11/26/2015,1328,1344,1305.699951,1335.150024,1316.197998,12480
11/27/2015,1340,1348.349976,1327.150024,1332.900024,1313.97998,7380
11/30/2015,1331,1334.900024,1308,1319.949951,1301.213745,8928
12/1/2015,1315.949951,1350,1315.949951,1344.199951,1325.119507,6776
12/2/2015,1351,1386,1351,1379.300049,1359.721313,16526
12/3/2015,1387.75,1394.5,1348,1360.400024,1341.0896,21394
12/4/2015,1356.949951,1375.349976,1353.199951,1363.349976,1343.997559,7355
12/7/2015,1370,1388,1367,1370.650024,1351.194092,6265
12/8/2015,1368.949951,1371,1341,1348.650024,1329.50647,4714
12/9/2015,1346,1377.449951,1341.75,1357.5,1338.230713,13203
12/10/2015,1365,1400,1347,1393.5,1373.719727,14820
12/11/2015,1397.150024,1415,1367.300049,1381.849976,1362.235107,15317
12/14/2015,1376,1409,1365,1400.75,1380.866699,7328
12/15/2015,1410,1414,1375.699951,1389.25,1369.530029,7954
12/16/2015,1399.599976,1405.699951,1374.5,1380.099976,1360.51001,10151
12/17/2015,1390,1432.050049,1390,1424.25,1404.033203,17056
12/18/2015,1410,1453,1404,1446,1425.474609,21074
12/21/2015,1446,1458,1434,1443.550049,1423.059326,11896
12/22/2015,1443.050049,1461,1430.599976,1449.050049,1428.481201,8952
12/23/2015,1455,1460.849976,1423,1432.5,1412.166138,12131
12/24/2015,1431.949951,1444.5,1427.849976,1437.349976,1416.947266,10098
12/28/2015,1437.349976,1450.099976,1437.199951,1441.300049,1420.841309,4903
12/29/2015,1445.800049,1470,1445.800049,1461.699951,1440.951538,7675
12/30/2015,1464,1468.75,1457.5,1461.400024,1440.655884,4783
12/31/2015,1464,1469.449951,1448.150024,1462.800049,1442.036133,6665
1/1/2016,1461.900024,1480,1454.550049,1460.050049,1439.325195,10233
1/4/2016,1461,1469.300049,1442.400024,1447.150024,1426.608154,5709
1/5/2016,1447.199951,1497,1431.550049,1466.75,1445.929932,47481
1/6/2016,1440,1478.949951,1440,1454.849976,1434.198853,18272
1/7/2016,1453.900024,1453.900024,1379.099976,1393.400024,1373.621216,12802
1/8/2016,1399.050049,1418.900024,1389,1404.800049,1384.859375,14727
1/11/2016,1400,1419,1361.349976,1376.949951,1357.404663,11106
1/12/2016,1365,1373.400024,1351.5,1363.699951,1344.342651,9648
1/13/2016,1374.949951,1395,1330,1365.449951,1346.067871,15380
1/14/2016,1360,1395,1337.5,1372.75,1353.264282,12119
1/15/2016,1382,1398.949951,1363.150024,1368.75,1349.321045,19971
1/18/2016,1387.75,1387.75,1341.349976,1348.900024,1329.75293,7506
1/19/2016,1355,1423,1350.449951,1410.900024,1390.872803,11067
1/20/2016,1410,1438.099976,1345.349976,1358.400024,1339.118042,43618
1/21/2016,1370,1384.5,1358.5,1368.400024,1348.976074,13383
1/22/2016,1379.849976,1410,1371,1403.099976,1383.18335,10972
1/25/2016,1413,1428,1400,1419.900024,1399.744995,8887
1/27/2016,1435.75,1443.25,1387.949951,1392.599976,1372.832397,11444
1/28/2016,1399,1425,1380.800049,1415.099976,1395.013184,13887
1/29/2016,1417.900024,1486.699951,1415,1471.199951,1450.31665,17072
2/1/2016,1484,1510.5,1474.050049,1498.199951,1476.933472,16641
2/2/2016,1499,1524.650024,1421.099976,1435.150024,1414.778564,25137
2/3/2016,1420,1498.199951,1410.949951,1481.300049,1460.273438,24280
2/4/2016,1500,1502,1413,1422.150024,1401.963135,17014
2/5/2016,1430.25,1466,1416.099976,1455.75,1435.08606,15663
2/8/2016,1445.050049,1470.400024,1435,1454.25,1433.607422,11281
2/9/2016,1440,1452.5,1425,1434.449951,1414.088379,8817
2/10/2016,1425,1453.900024,1420,1444.400024,1423.897095,12088
2/11/2016,1444.199951,1458.150024,1412.949951,1426.050049,1405.807739,11264
2/12/2016,1427.099976,1428.099976,1340.5,1399.650024,1379.782471,44949
2/15/2016,1412.599976,1471,1381.599976,1446,1425.474609,30962
2/16/2016,1447.800049,1455.5,1413.449951,1424.300049,1404.082642,9595
2/17/2016,1415.099976,1434,1372,1424.050049,1403.83606,20458
2/18/2016,1432,1453.150024,1422,1428.199951,1407.927002,17610
2/19/2016,1433.900024,1439.25,1415.050049,1430.449951,1410.145142,7248
2/22/2016,1429.349976,1443.400024,1420,1429.050049,1408.765259,5665
2/23/2016,1420.849976,1445.5,1420.849976,1436.849976,1416.454346,7864
2/24/2016,1436,1460,1426.25,1439.75,1419.313232,15812
2/25/2016,1436.400024,1455.800049,1434.5,1444.199951,1423.699951,7501
2/26/2016,1452.5,1453,1428,1432.150024,1411.821167,4046
2/29/2016,1439.650024,1479.25,1418.5,1467.800049,1446.965088,11763
3/1/2016,1474,1502.25,1474,1497.25,1475.996948,22260
3/2/2016,1505,1544,1492,1500.75,1479.447388,19744
3/3/2016,1497.199951,1509.099976,1419,1427.599976,1407.335571,30597
3/4/2016,1434.199951,1434.949951,1380,1412.150024,1392.10498,19823
3/8/2016,1410,1412,1392.25,1406.849976,1386.880127,9537
3/9/2016,1398.5,1401.5,1376.150024,1394.199951,1374.409668,21200
3/10/2016,1393,1424.75,1390.599976,1403.199951,1383.281982,16507
3/11/2016,1380,1424,1380,1414.800049,1394.717529,12908
3/14/2016,1425,1428.75,1399.449951,1406.300049,1386.338135,9535
3/15/2016,1400.150024,1404.400024,1350.199951,1355.300049,1336.062012,13166
3/16/2016,1355.300049,1367,1317.900024,1359.849976,1340.547241,12761
3/17/2016,1370,1390,1370,1380.400024,1360.805542,9137
3/18/2016,1385,1403.650024,1355.5,1395.550049,1375.740723,7988
3/21/2016,1390,1415,1380,1400.599976,1380.718994,7347
3/22/2016,1401,1421.050049,1382.5,1398.949951,1385.025635,11918
3/23/2016,1400,1409.5,1382.050049,1388.400024,1374.580688,13974
3/28/2016,1394,1405,1367.449951,1375.050049,1361.363525,7290
3/29/2016,1368.550049,1369,1329,1336.300049,1322.99939,10736
3/30/2016,1344.650024,1349,1307.75,1325.150024,1311.960205,18304
3/31/2016,1319.75,1349.599976,1294.550049,1324.449951,1311.267212,23060
4/1/2016,1337.75,1359.900024,1325,1350.550049,1337.107544,13021
4/4/2016,1354,1362.849976,1342,1352.949951,1339.483398,8386
4/5/2016,1353.25,1364,1340.050049,1348.099976,1334.681763,10953
4/6/2016,1348.800049,1355.050049,1335.050049,1349.849976,1336.414429,6729
4/7/2016,1355,1371.599976,1348,1355.400024,1341.90918,9041
4/8/2016,1353,1374,1343.25,1365.800049,1352.205688,8546
4/11/2016,1372,1381.25,1346,1352.949951,1339.483398,14222
4/12/2016,1345,1358.300049,1345,1350.550049,1337.107544,7698
4/13/2016,1356.300049,1363,1332.5,1347.699951,1334.285767,10256
4/18/2016,1355,1365,1341,1360.699951,1347.156372,7690
4/20/2016,1358,1392.949951,1355,1387.150024,1373.34314,17096
4/21/2016,1395,1400,1368.150024,1376.199951,1362.502075,22750
4/22/2016,1376.599976,1388.650024,1357.349976,1360.650024,1347.106934,6199
4/25/2016,1355,1365.900024,1320.349976,1324.550049,1311.366211,13556
4/26/2016,1323,1333,1306,1327.550049,1314.336426,11629
4/27/2016,1333.849976,1339,1310.900024,1318,1304.88147,11284
4/28/2016,1320,1324.949951,1296.300049,1311.550049,1298.495605,14264
4/29/2016,1311,1325,1297.349976,1312.25,1299.188599,7709
5/2/2016,1309,1312.25,1293.050049,1307.800049,1294.782959,6150
5/3/2016,1315,1323.099976,1288,1294.349976,1281.466797,7932
5/4/2016,1289.75,1309.900024,1280.949951,1305.699951,1292.703857,12803
5/5/2016,1310,1313.75,1294.099976,1304.25,1291.268311,9160
5/6/2016,1307.900024,1336.449951,1290,1330.300049,1317.059082,15797
5/9/2016,1340,1348,1328.050049,1337.550049,1324.236938,7740
5/10/2016,1347.349976,1347.349976,1298.449951,1305.050049,1292.060303,176173
5/11/2016,1300,1322.75,1293.199951,1319.300049,1306.168579,27742
5/12/2016,1321,1328.050049,1312,1322.849976,1309.683105,10849
5/13/2016,1321.449951,1330.449951,1310.800049,1324,1310.821777,8974
5/16/2016,1334.099976,1347,1305,1344.400024,1331.018677,14638
5/17/2016,1335.050049,1363.199951,1335.050049,1341.300049,1327.949463,8269
5/18/2016,1335,1359,1312.199951,1356.300049,1342.800293,7356
5/19/2016,1359.949951,1367.900024,1312.5,1323.699951,1310.524658,9565
5/20/2016,1323.099976,1341,1315,1329.150024,1315.92041,5502
5/23/2016,1329.800049,1364,1323.849976,1359.349976,1345.819824,18497
5/24/2016,1365,1370.75,1342,1362.5,1348.938477,11078
5/25/2016,1369,1373.099976,1326.25,1344.25,1330.870117,27953
5/26/2016,1340,1356.599976,1338,1342.699951,1329.335571,9164
5/27/2016,1337.599976,1356.650024,1336,1345.949951,1332.553101,7724
5/30/2016,1350,1405,1346.449951,1398.900024,1384.976196,14546
5/31/2016,1406,1406,1350,1370.550049,1356.908325,19207
6/1/2016,1372.400024,1420,1372.400024,1413.099976,1399.03479,15044
6/2/2016,1414,1416.650024,1393,1401.349976,1387.401733,8122
6/3/2016,1400.550049,1411.050049,1361,1368.550049,1354.928345,20504
6/6/2016,1370,1370,1345,1357.599976,1344.087158,8760
6/7/2016,1363.650024,1363.650024,1341.900024,1349.449951,1336.018311,7833
6/8/2016,1349,1377.300049,1349,1362.5,1348.938477,10538
6/9/2016,1384.75,1395,1363.800049,1388.650024,1374.828247,15752
6/10/2016,1414,1414,1343.050049,1360.199951,1346.661255,25398
6/13/2016,1350,1353.5,1312.800049,1318.699951,1305.574463,15970
6/14/2016,1315,1334.849976,1309,1327.599976,1314.385864,11981
6/15/2016,1335,1336.150024,1316.75,1324.25,1311.069214,11729
6/16/2016,1320.75,1325.949951,1307,1309.949951,1296.911499,61432
6/17/2016,1314,1319,1290,1297.400024,1284.48645,14400
6/20/2016,1286.300049,1304.800049,1283.699951,1299.949951,1287.010986,6870
6/21/2016,1316,1318.75,1303.550049,1307.650024,1294.634521,9004
6/22/2016,1306.099976,1307.800049,1287.050049,1303.900024,1290.921753,15567
6/23/2016,1301.949951,1307.900024,1294.400024,1303.199951,1290.22876,5344
6/24/2016,1280,1309.699951,1270.099976,1304.099976,1291.119629,11202
6/27/2016,1308,1313,1295,1302.75,1289.783203,11335
6/28/2016,1300,1324.75,1299.849976,1319.449951,1306.316895,11814
6/29/2016,1325,1325,1311,1317.150024,1304.039917,6972
6/30/2016,1318,1325,1309,1313,1299.931274,4274
7/1/2016,1316,1338.900024,1316,1330.199951,1316.959839,8745
7/4/2016,1350,1350,1330,1342.099976,1328.741455,9836
7/5/2016,1336,1350,1331.400024,1343.75,1330.375122,7280
7/7/2016,1343.099976,1363.400024,1334.050049,1356.849976,1343.344727,7799
7/8/2016,1374,1388.5,1361.699951,1369.800049,1356.165894,17927
7/11/2016,1379.849976,1379.900024,1355.050049,1360.650024,1347.106934,7292
7/12/2016,1367.25,1381.5,1359.900024,1378,1364.28418,8317
7/13/2016,1385,1396.25,1377,1389.599976,1375.768799,12247
7/14/2016,1393,1393,1367.699951,1371.199951,1357.551758,8051
7/15/2016,1375,1388,1370,1375.849976,1362.155518,5718
