Date,Open,High,Low,Close,Adj Close,Volume
7/18/2016,1376.400024,1382.699951,1359.150024,1365.849976,1352.255127,4628
7/19/2016,1365,1369,1331.550049,1341.75,1328.39502,10642
7/20/2016,1338.75,1342.75,1327,1333.800049,1320.524292,130027
7/21/2016,1331,1353.599976,1329.5,1333.050049,1319.781616,21042
7/22/2016,1339.900024,1343,1331.900024,1336.050049,1322.751831,3209
7/25/2016,1335,1352,1321.5,1349.050049,1335.622437,7137
7/26/2016,1350.25,1362,1343.699951,1353.050049,1339.582642,6115
7/27/2016,1350,1370,1337.150024,1351.300049,1337.849976,11177
7/28/2016,1360,1362.050049,1341.099976,1349.099976,1335.671753,10418
7/29/2016,1349.800049,1365,1348.400024,1359.349976,1345.819824,4642
8/1/2016,1364.949951,1377.949951,1364.199951,1371.550049,1357.898438,7428
8/2/2016,1375,1387.5,1349.900024,1362.449951,1348.889038,8733
8/3/2016,1361,1361.599976,1341,1343.900024,1330.523682,8506
8/4/2016,1345,1369.5,1338.800049,1359.599976,1346.067261,6168
8/5/2016,1362.400024,1365,1343.400024,1360.800049,1347.255371,6386
8/8/2016,1367.75,1409,1360,1404.949951,1390.96582,20733
8/9/2016,1410,1442.75,1383.949951,1400.400024,1386.461304,22246
8/10/2016,1400.400024,1405,1360,1378.400024,1364.680176,14686
8/11/2016,1390,1390.800049,1368.650024,1386.449951,1372.650146,4628
8/12/2016,1399.900024,1422.949951,1382,1416.5,1402.401001,17799
8/16/2016,1423.349976,1437,1401.75,1413.75,1399.678345,24111
8/17/2016,1419.949951,1421.5,1405.5,1413.099976,1399.03479,8380
8/18/2016,1414.25,1416.5,1395.199951,1399.349976,1385.421753,4823
8/19/2016,1399.099976,1406.349976,1389.5,1394.300049,1380.422119,6372
8/22/2016,1390.050049,1395.199951,1370,1376.25,1362.551636,6884
8/23/2016,1372,1373.050049,1350.050049,1357.300049,1343.790283,5537
8/24/2016,1350.050049,1364.849976,1345,1358.800049,1345.275391,2955
8/25/2016,1359.5,1364.949951,1350,1355.650024,1342.156738,3624
8/26/2016,1357.699951,1363,1345,1351.449951,1337.998413,4334
8/29/2016,1352,1352.5,1330,1342.800049,1329.43457,5504
8/30/2016,1341.300049,1352.150024,1338.949951,1345.199951,1331.810669,6817
8/31/2016,1350.849976,1369,1343.800049,1348.849976,1335.424316,22925
9/1/2016,1355,1371.900024,1344.25,1357.699951,1344.186157,31361
9/2/2016,1358.550049,1377.900024,1347.699951,1373.099976,1359.432861,17580
9/6/2016,1380,1410,1374,1404.25,1390.272949,12854
9/7/2016,1415,1415,1377,1378.099976,1364.383179,10077
9/8/2016,1375.050049,1377.5,1361.900024,1369.349976,1355.720215,13961
9/9/2016,1365,1368.5,1349.25,1356.800049,1343.295288,9014
9/12/2016,1340,1344.650024,1308,1314.550049,1301.46582,12865
9/14/2016,1300,1313.599976,1286,1294.150024,1281.268799,17473
9/15/2016,1297.099976,1297.099976,1276,1282.349976,1269.586182,13753
9/16/2016,1280.150024,1320,1276.650024,1306.050049,1293.050415,22270
9/19/2016,1306,1312.949951,1292.099976,1303.300049,1290.327759,9118
9/20/2016,1295.099976,1311.449951,1293,1298.849976,1285.921997,82620
9/21/2016,1302.150024,1318,1302.150024,1312.849976,1299.782593,9126
9/22/2016,1322,1353,1320,1343.099976,1329.731567,14891
9/23/2016,1335,1350,1323.650024,1338.449951,1325.127808,7234
9/26/2016,1332.800049,1339.949951,1328,1335.75,1322.454712,3480
9/27/2016,1340,1360.5,1340,1357.849976,1344.334717,7265
9/28/2016,1364,1389,1322.849976,1368.25,1354.631226,14417
9/29/2016,1362,1370.550049,1324.699951,1333.849976,1320.573608,11301
9/30/2016,1325,1337.949951,1292.800049,1323.949951,1310.772095,10362
10/3/2016,1330,1381.550049,1315,1353.650024,1340.176636,19097
10/4/2016,1346,1360,1337.199951,1352.599976,1339.136963,6336
10/5/2016,1360,1362,1325.800049,1344.050049,1330.672119,9006
10/6/2016,1346,1350,1332,1334.949951,1321.662598,6235
10/7/2016,1339.5,1339.5,1317,1319.050049,1305.921021,8061
10/10/2016,1323,1350.5,1322,1342.050049,1328.692139,4818
10/13/2016,1342.650024,1358.900024,1330.050049,1349,1335.572876,10355
10/14/2016,1346.099976,1356,1325,1332.199951,1318.940063,7285
10/17/2016,1340,1352,1326,1347.300049,1333.889771,5436
10/18/2016,1350,1380,1350,1372.650024,1358.987549,18596
10/19/2016,1385,1396.449951,1360,1363.599976,1350.027466,14330
10/20/2016,1370,1375,1349.5,1353.800049,1340.325073,6710
10/21/2016,1354.800049,1379.800049,1354.800049,1369.849976,1356.215332,8414
10/24/2016,1373,1373,1322.050049,1326.849976,1313.643311,11811
10/25/2016,1325,1332,1320.099976,1323.400024,1310.227783,9515
10/26/2016,1325,1332.75,1314,1329.699951,1316.464966,5815
10/27/2016,1325,1338.900024,1316.650024,1333.050049,1319.781616,3503
10/28/2016,1328,1342.25,1328,1338,1324.682373,2539
11/1/2016,1358.699951,1361,1327.5,1332.650024,1319.38562,6210
11/2/2016,1327,1327,1300,1301.5,1288.545654,7256
11/3/2016,1298.050049,1298.050049,1280,1282.349976,1269.586182,8197
11/4/2016,1282,1295,1255.5,1286.699951,1273.892822,4491
11/7/2016,1297.349976,1311,1273.099976,1282.400024,1269.635864,2898
11/8/2016,1288.300049,1297,1272.400024,1278.050049,1265.329102,15921
11/9/2016,1273,1305,1212,1292,1279.140137,11771
11/10/2016,1310,1330.550049,1292,1308.349976,1295.327393,64971
11/11/2016,1315,1315,1261.099976,1266.650024,1254.042603,21343
11/15/2016,1270,1270,1178,1191.800049,1179.9375,21093
11/16/2016,1208.800049,1209.75,1171.599976,1176.699951,1164.987793,12560
11/17/2016,1178,1199,1164.449951,1172.5,1160.82959,9663
11/18/2016,1184,1207.5,1160.300049,1198.599976,1186.6698,12090
11/21/2016,1210,1210,1147,1150.5,1139.048584,11465
11/22/2016,1151.150024,1187.300049,1150.300049,1179.300049,1167.562012,6198
11/23/2016,1175.5,1194,1168.199951,1187.75,1175.927734,6752
11/24/2016,1185,1288.400024,1172,1228.449951,1216.222656,29001
11/25/2016,1225,1225,1195.599976,1202.849976,1190.877441,6809
11/28/2016,1208,1244.75,1200,1237.800049,1225.479736,6718
11/29/2016,1240,1243,1218,1224.900024,1212.708008,4198
11/30/2016,1225.699951,1230,1191,1198.349976,1186.422363,12374
12/1/2016,1199,1258,1188,1219.599976,1207.460693,52508
12/2/2016,1210,1224,1196.099976,1200.050049,1188.105469,14995
12/5/2016,1205,1212.25,1194,1199.550049,1187.610474,7141
12/6/2016,1195.900024,1225,1195.150024,1217.5,1205.381714,6677
12/7/2016,1225,1248,1219.25,1228.849976,1216.618774,8690
12/8/2016,1232,1235.900024,1221.800049,1225.300049,1213.104126,4284
12/9/2016,1222.300049,1226.25,1217,1225.75,1213.549561,2287
12/12/2016,1220.050049,1238.650024,1215.650024,1223.300049,1211.124023,4228
12/13/2016,1225,1243.199951,1225,1238.400024,1226.07373,6136
12/14/2016,1235.5,1252,1232,1239.599976,1227.261719,6583
12/15/2016,1230,1237,1204.550049,1208.900024,1196.86731,3615
12/16/2016,1204.949951,1225,1192.5,1218.599976,1206.470703,31547
12/19/2016,1211.5,1212,1191.5,1196.300049,1184.392822,4058
12/20/2016,1190,1196,1177,1181.300049,1169.542114,9241
12/21/2016,1185.099976,1190,1164.050049,1180.849976,1169.096558,3537
12/22/2016,1176,1178,1154.25,1159.650024,1148.107544,4990
12/23/2016,1155,1157,1133,1140.699951,1129.346069,16746
12/26/2016,1141.099976,1141.099976,1110.75,1127.5,1116.277466,8153
12/27/2016,1128.099976,1146.75,1117.849976,1143.550049,1132.167847,11601
12/28/2016,1146,1164,1146,1155.400024,1143.899902,8296
12/29/2016,1146.5,1165.25,1144.800049,1161.400024,1149.84021,3147
12/30/2016,1166.349976,1184.400024,1166.349976,1179.599976,1167.859009,7452
1/2/2017,1185,1193,1174,1190.150024,1178.303955,5305
1/3/2017,1190.800049,1210,1180,1204.5,1192.51123,8434
1/4/2017,1209.900024,1230,1203.349976,1218.25,1206.124268,15742
1/5/2017,1228,1230,1203.949951,1206.75,1194.73877,4065
1/6/2017,1211.650024,1220,1188.75,1195.75,1183.848267,5546
1/9/2017,1202,1202.75,1183,1191.5,1179.640503,5135
1/10/2017,1190,1204.800049,1173.050049,1199.300049,1187.362915,4804
1/11/2017,1185,1208.25,1185,1197.849976,1185.927246,6811
1/12/2017,1199.900024,1215,1193.349976,1202.550049,1190.580566,7428
1/13/2017,1200,1200,1185,1190.949951,1179.095947,5919
1/16/2017,1189.199951,1189.199951,1174,1178.849976,1167.116333,6889
1/17/2017,1182.150024,1183.25,1162,1169.449951,1157.809937,8083
1/18/2017,1174,1183.349976,1161.949951,1173.75,1162.067139,7061
1/19/2017,1179.449951,1193.400024,1177,1180.650024,1168.89856,7467
1/20/2017,1180.75,1183,1150,1155.400024,1143.899902,8560
1/23/2017,1155.400024,1158,1139.449951,1149.050049,1137.613159,14458
1/24/2017,1149,1178,1143.900024,1173.400024,1161.720703,5263
1/25/2017,1179.349976,1223.949951,1176,1217.699951,1205.57959,22624
1/27/2017,1220,1242.150024,1220,1230.5,1218.252319,16471
1/30/2017,1235,1249,1228,1238.699951,1226.370605,4555
1/31/2017,1230,1245,1218,1230.650024,1218.400757,7132
2/1/2017,1232.949951,1243.949951,1224.949951,1232.5,1220.232422,5079
2/2/2017,1234.050049,1235.099976,1219.75,1231.199951,1218.945313,1454
2/3/2017,1235,1272.949951,1233.449951,1265.300049,1252.705933,11793
2/6/2017,1275,1284.599976,1257.050049,1265.25,1252.656372,12350
2/7/2017,1270,1270,1242.849976,1256.949951,1244.439087,4637
2/8/2017,1257,1278.75,1225.849976,1236.650024,1224.341064,17212
2/9/2017,1237.5,1243.5,1228.550049,1239.400024,1227.063721,5549
2/10/2017,1244.949951,1275,1218.900024,1225.550049,1213.351563,8764
2/13/2017,1226,1232,1210,1218.550049,1206.421265,6350
2/14/2017,1215,1253.949951,1190,1247.699951,1235.281128,39906
2/15/2017,1254.400024,1260.599976,1223,1234.199951,1221.915527,11715
2/16/2017,1225,1258.550049,1222.300049,1255.349976,1242.85498,8677
2/17/2017,1266.300049,1279,1244.25,1272,1259.339355,17237
2/20/2017,1272.800049,1292.900024,1266,1273.349976,1260.675781,8254
2/21/2017,1280,1292.5,1279,1284.400024,1271.615845,22028
2/22/2017,1292,1328,1291.900024,1322.449951,1309.287109,24803
2/23/2017,1325,1344,1316,1323.199951,1310.029541,11526
2/27/2017,1312,1330,1285.050049,1291.900024,1279.04126,6748
2/28/2017,1295.050049,1310,1278.050049,1300.099976,1287.159546,4409
3/1/2017,1305,1336.449951,1305,1323.050049,1309.881226,8121
3/2/2017,1327,1341.25,1308.800049,1315.900024,1302.802368,5971
3/3/2017,1285.199951,1288,1242,1246,1233.598022,686696
3/6/2017,1256.900024,1264,1239.599976,1250.050049,1237.607788,31200
3/7/2017,1252,1264,1241.349976,1258.800049,1246.270752,13316
3/8/2017,1265,1265,1243,1248.400024,1235.974243,8359
3/9/2017,1245.050049,1248.400024,1224.050049,1225.5,1213.302124,12370
3/10/2017,1225.050049,1234.099976,1201.050049,1205.699951,1193.699097,11151
3/14/2017,1220,1222,1192.75,1200.400024,1188.452026,31235
3/15/2017,1203,1220,1194,1212.800049,1200.728516,12931
3/16/2017,1220,1230.949951,1217.800049,1224.300049,1212.114014,14482
3/17/2017,1229.800049,1230,1208.400024,1217.449951,1205.332275,9262
3/20/2017,1219.800049,1227.75,1209,1216.400024,1204.292725,6314
3/21/2017,1215,1217.550049,1187.449951,1194.900024,1183.006714,24649
3/22/2017,1195,1195,1176,1182.650024,1170.87854,12079
3/23/2017,1190,1199.5,1184,1186.5,1174.690186,8524
3/24/2017,1186,1186,1175.099976,1178.300049,1166.571899,13388
3/27/2017,1180,1185.050049,1162.949951,1163.949951,1152.364746,13417
3/28/2017,1163.949951,1163.949951,1153.050049,1156.800049,1145.285889,18954
3/29/2017,1165,1165,1148.5,1150.849976,1139.39502,15652
3/30/2017,1150.800049,1172.650024,1148,1156.449951,1144.939331,60046
3/31/2017,1156.449951,1173.449951,1156.449951,1166.650024,1155.037842,64694
4/3/2017,1173.449951,1187.75,1170,1174.199951,1162.512573,11598
4/5/2017,1174.199951,1183.849976,1154.099976,1158.550049,1147.018555,17404
4/6/2017,1154.900024,1155,1141,1148.099976,1136.672485,13488
4/7/2017,1146.099976,1181.699951,1132,1160.699951,1149.147095,31262
4/10/2017,1171.5,1180.75,1152.800049,1174.599976,1162.908691,16104
4/11/2017,1178.099976,1183.599976,1170.449951,1177.599976,1165.878784,20180
4/12/2017,1180.550049,1183.800049,1162.199951,1171.5,1159.8396,9820
4/13/2017,1170,1186.050049,1166.25,1173.300049,1161.621826,11618
4/17/2017,1179,1181,1166.300049,1176.849976,1165.136353,5554
4/18/2017,1172.800049,1177.449951,1160,1166.050049,1154.44397,3732
4/19/2017,1166.800049,1166.800049,1152.349976,1155.800049,1144.295898,6709
4/20/2017,1162,1164,1151.800049,1157.849976,1146.325439,10165
4/21/2017,1161,1176,1156.599976,1164.550049,1152.958862,18501
4/24/2017,1168.699951,1175.5,1161.25,1164.449951,1152.859619,10114
4/25/2017,1162.550049,1171.5,1161.849976,1168.800049,1157.166504,6532
4/26/2017,1168,1225,1163.949951,1216.5,1204.391724,129917
4/27/2017,1240,1268.5,1234.550049,1246.050049,1233.647583,68753
4/28/2017,1246.449951,1258.349976,1227.949951,1234.449951,1222.162964,20054
5/2/2017,1237.050049,1239.699951,1215.699951,1228.050049,1215.826782,11210
5/3/2017,1235,1235,1216.300049,1223.5,1211.322021,7058
5/4/2017,1231,1249.800049,1228.699951,1239.199951,1226.865723,117846
5/5/2017,1240.449951,1266.199951,1237.550049,1257.599976,1245.08252,21067
5/8/2017,1260,1270,1256.550049,1264.25,1251.666382,8916
5/9/2017,1267,1288,1265.349976,1278.349976,1265.626099,17876
5/10/2017,1279.199951,1311,1278.300049,1304.900024,1291.911865,25741
5/11/2017,1308.650024,1329.449951,1303.050049,1321.800049,1308.643677,20068
5/12/2017,1310.300049,1318.5,1295,1310.650024,1297.604614,16247
5/15/2017,1309,1312.5,1295.5,1305.5,1292.505859,5449
5/16/2017,1306.550049,1324.800049,1302.550049,1311.400024,1298.347168,5639
5/17/2017,1310,1313.949951,1270.5,1281.599976,1268.843628,13376
5/18/2017,1260.599976,1268.699951,1249,1250.75,1238.300781,52265
5/19/2017,1253,1267.949951,1247,1257,1244.488525,5815
5/22/2017,1261,1272.25,1255.25,1261.099976,1248.547729,5693
5/23/2017,1255.050049,1255.050049,1223,1233.300049,1221.024536,24420
5/24/2017,1234,1235.099976,1212.400024,1219.550049,1207.411377,5452
5/25/2017,1223.650024,1223.650024,1203.349976,1204.199951,1192.214111,79015
5/26/2017,1205,1233,1198,1216.199951,1204.094604,6574
5/29/2017,1229.849976,1239,1207.75,1214.349976,1202.263062,6895
5/30/2017,1218.25,1242.150024,1188.150024,1207.849976,1195.827759,33252
5/31/2017,1201.099976,1214.900024,1184,1209.949951,1197.90686,21637
6/1/2017,1209.900024,1274.949951,1209.900024,1252.650024,1240.181885,36660
6/2/2017,1250.199951,1269,1245,1265.550049,1252.953491,11697
6/5/2017,1260,1277.849976,1257.550049,1269.949951,1257.30957,6376
6/6/2017,1278,1311.150024,1259.5,1305.949951,1292.951294,15111
6/7/2017,1315,1339.25,1293.050049,1308.949951,1295.921509,21395
6/8/2017,1320,1333.25,1314.900024,1326.449951,1313.247192,11823
6/9/2017,1312,1355.75,1311.25,1351.949951,1338.493408,25651
6/12/2017,1354.199951,1356.75,1337,1339.400024,1326.068359,6440
6/13/2017,1346.699951,1352.050049,1324.050049,1332,1318.742065,7081
6/14/2017,1334.75,1340.25,1313.550049,1325.75,1312.554199,12662
6/15/2017,1324.099976,1326.550049,1295.349976,1300.800049,1287.852661,6565
6/16/2017,1305.650024,1308.5,1277.25,1287.75,1274.932495,8673
6/19/2017,1283.949951,1285.800049,1257.650024,1262.5,1249.933716,10415
6/20/2017,1274,1283,1262,1265.699951,1253.101929,7752
6/21/2017,1268.349976,1285,1252.849976,1272.550049,1259.883789,10407
6/22/2017,1277.75,1300.099976,1275,1282.75,1269.9823,5678
6/23/2017,1284.849976,1286.5,1271,1279.599976,1266.863647,5895
6/27/2017,1284.900024,1286,1268.75,1273.199951,1260.527222,4038
6/28/2017,1274.650024,1283.199951,1272.099976,1276.75,1264.041992,14722
6/29/2017,1283.900024,1307,1275,1282.75,1269.9823,7529
6/30/2017,1278.75,1303,1270,1275.900024,1263.200439,6645
7/3/2017,1275.900024,1291.75,1266.550049,1281,1268.249634,3282
7/4/2017,1283.650024,1285.5,1265.050049,1271.5,1258.844238,2909
7/5/2017,1268,1285,1266,1277.150024,1264.437988,3318
7/6/2017,1279.449951,1283.25,1255,1259.199951,1246.666626,7614
7/7/2017,1258,1267.599976,1242.099976,1249.300049,1236.865356,4892
7/10/2017,1223,1270.75,1223,1252.349976,1239.884766,46725
7/11/2017,1252.099976,1258.5,1231.949951,1234.650024,1222.361084,15384
7/12/2017,1239,1248.599976,1228.550049,1231.550049,1219.29187,5982
7/13/2017,1233.599976,1251,1233.25,1249.25,1236.815674,7709
7/14/2017,1249.25,1259.75,1245.099976,1248.599976,1236.172119,12437
7/17/2017,1255,1257.849976,1235.699951,1238.349976,1226.02417,6110
7/18/2017,1242.599976,1253.150024,1238.650024,1243.099976,1230.726929,5342
7/19/2017,1250,1253.800049,1240.699951,1249.849976,1237.409668,10329
7/20/2017,1252,1252,1226.400024,1233.449951,1221.172852,6619
7/21/2017,1239.349976,1269.449951,1230.849976,1262,1249.438843,17314
7/24/2017,1277,1297,1260,1289.75,1276.912598,8867
7/25/2017,1294,1304.25,1268.150024,1288.550049,1275.724609,7900
7/26/2017,1289.599976,1310,1280.650024,1289.949951,1277.110596,14301
7/27/2017,1297.800049,1317,1285,1293.300049,1280.427246,8862
7/28/2017,1289.150024,1319.150024,1246.849976,1283.449951,1270.675293,11495
7/31/2017,1283.449951,1294.5,1242,1257,1244.488525,10059
8/1/2017,1269.050049,1279,1264.75,1267.849976,1255.230469,4099
8/2/2017,1271.800049,1276.449951,1259.800049,1267.800049,1255.18103,5926
8/3/2017,1278.599976,1289.449951,1261.800049,1267.849976,1255.230469,7950
8/4/2017,1267.349976,1278,1253.150024,1260.650024,1248.102295,8109
8/7/2017,1270,1278.199951,1260,1267.099976,1254.488037,5326
8/8/2017,1272.199951,1279.75,1241.800049,1250.25,1237.805786,13224
8/9/2017,1252.199951,1252.199951,1211,1218.800049,1206.668823,9486
8/10/2017,1215.650024,1237.5,1202,1210.150024,1198.104858,6285
8/11/2017,1210.199951,1236.949951,1198.75,1216.25,1204.144165,5268
8/14/2017,1234.849976,1241,1185,1192.400024,1180.531616,169402
8/16/2017,1185,1185,1156,1159.150024,1147.612549,72842
8/17/2017,1151,1154.949951,1069,1100.300049,1089.348267,203627
8/18/2017,1073,1094.949951,1061,1071.599976,1060.93396,62406
8/21/2017,1084,1085,1049,1052.449951,1041.974487,22904
8/22/2017,1064,1107.949951,1058.050049,1097.550049,1086.62561,91609
8/23/2017,1106,1135,1085.449951,1091.699951,1080.833862,62978
8/24/2017,1091.75,1098.5,1075,1082.599976,1071.824463,28126
8/28/2017,1089.949951,1104.599976,1085,1091.099976,1080.239868,13719
8/29/2017,1087,1088.199951,1071.300049,1076.650024,1065.933716,14172
8/30/2017,1082.099976,1104.800049,1082.099976,1092.849976,1081.97229,15867
8/31/2017,1089.199951,1091.849976,1073.650024,1083.650024,1072.864014,23628
9/1/2017,1085.75,1095,1080.150024,1092.75,1081.873413,12574
9/4/2017,1095,1113.949951,1081.300049,1109.800049,1098.753784,11604
9/5/2017,1114,1121,1097,1101.300049,1090.338379,10442
9/6/2017,1103,1103,1083.349976,1094.400024,1083.506958,11415
9/7/2017,1102.650024,1110.849976,1096.349976,1105.550049,1100.579956,13218
9/8/2017,1107,1108.75,1088,1094.400024,1089.47998,3366
9/11/2017,1103,1103.349976,1091.699951,1096.949951,1092.018433,10630
9/12/2017,1100,1107.5,1090.300049,1094.550049,1089.629395,21537
9/13/2017,1093.900024,1095.300049,1068.300049,1071.25,1066.434082,26832
9/14/2017,1073,1074,1050,1062.699951,1057.922485,37239
9/15/2017,1055,1074.900024,1055,1064.849976,1060.062866,20927
9/18/2017,1064.050049,1072.900024,1056,1060.050049,1055.284424,8855
9/19/2017,1060,1066,1051.099976,1057.5,1052.74585,20124
9/20/2017,1060.599976,1070.449951,1057.75,1066.300049,1061.506348,20259
9/21/2017,1071,1077.050049,1057,1061.650024,1056.877197,11825
9/22/2017,1065,1065,1032,1034.949951,1030.297241,18133
9/25/2017,1050,1050,999.75,1009.799988,1005.260315,17682
9/26/2017,1010,1024.25,1004.75,1014.099976,1009.540955,11089
9/27/2017,1014,1014,999.5,1004.349976,999.834778,17922
9/28/2017,1003.099976,1012.450012,988.5,994.200012,989.730469,17878
9/29/2017,994.200012,1026.349976,993.799988,1006.650024,1002.124512,19991
10/3/2017,1017.200012,1059.949951,1017.200012,1052.550049,1047.818237,30710
10/4/2017,1053,1057,1033,1047.650024,1042.940186,20701
10/5/2017,1047,1094.050049,1047,1077.5,1072.656006,27417
10/6/2017,1080,1085.599976,1059.599976,1064.5,1059.714355,11685
10/9/2017,1052,1078,1050,1054.949951,1050.207275,10625
10/10/2017,1059.099976,1090,1058.099976,1084.599976,1079.723999,14305
10/11/2017,1091,1107,1070.900024,1075.400024,1070.56543,6990
10/12/2017,1077.5,1089.5,1070,1072.5,1067.678467,6204
10/13/2017,1075.099976,1085,1063.599976,1073.150024,1068.325562,3936
10/16/2017,1075,1100.949951,1067.599976,1087.599976,1082.710571,10134
10/17/2017,1082,1082,1067.25,1069.150024,1064.343506,3415
10/18/2017,1070,1077.050049,1060.099976,1061.849976,1057.076294,3055
10/19/2017,1063.150024,1069.75,1052.5,1057.349976,1052.596558,1230
10/23/2017,1055.349976,1078.849976,1045.5,1061.650024,1056.877197,8757
10/24/2017,1066.75,1072.949951,1053,1056.949951,1052.198364,9111
10/25/2017,1059.599976,1061.699951,1031,1036.800049,1032.139038,9828
10/26/2017,1034.050049,1045.5,1020.849976,1024.099976,1019.496033,17494
10/27/2017,1030,1044.099976,1020,1026.099976,1021.487,14826
10/30/2017,1036.5,1036.900024,1023.450012,1028.5,1023.876282,8954
10/31/2017,1036.800049,1045,1030.5,1035.800049,1031.143433,15201
11/1/2017,1040,1043.599976,1021,1034.800049,1030.147949,10765
11/2/2017,1044,1045.199951,1026.949951,1030.050049,1025.419312,7635
11/3/2017,1034.949951,1036,1016.75,1022.849976,1018.251648,14929
11/6/2017,1025,1026.050049,1010,1012.950012,1008.396179,142548
11/7/2017,1015.200012,1021.049988,1001,1006.200012,1001.676514,12766
11/8/2017,1012,1012,981,988.400024,983.956543,347595
11/9/2017,1000,1000,989.099976,994.5,990.029114,11276
11/10/2017,1002,1016.099976,995,1000.549988,996.05188,20723
11/13/2017,1010,1011,983.5,996.5,992.020142,83042
11/14/2017,1000,1010,959,985.450012,981.019775,44989
11/15/2017,991,1000,991,996.099976,991.621887,13778
11/16/2017,1006,1025,999.099976,1020.150024,1015.563843,62506
11/17/2017,1030,1056,1023.900024,1047.800049,1043.089478,33181
11/20/2017,1059,1062.900024,1040,1058.349976,1053.592041,16509
11/21/2017,1064.300049,1127.949951,1058.800049,1110.599976,1105.607178,58156
11/22/2017,1101.599976,1152.449951,1099,1144.050049,1138.90686,33834
11/23/2017,1145.5,1145.5,1121,1135.150024,1130.046875,14016
11/24/2017,1125,1150.25,1122,1143.050049,1137.911377,9577
11/27/2017,1135.900024,1138.5,1120.550049,1134.099976,1129.001465,4774
