Date,Open,High,Low,Close,Adj Close,Volume
11/28/2017,1132.75,1167.900024,1087.550049,1104.949951,1099.982544,28067
11/29/2017,1105,1120,1096.849976,1102.75,1097.79248,12564
11/30/2017,1110,1124.400024,1086.5,1108,1103.018799,17574
12/1/2017,1119.949951,1153,1119.949951,1145.25,1140.10144,29165
12/4/2017,1150,1161.400024,1131.449951,1148.949951,1143.784668,27733
12/5/2017,1152,1178,1143.300049,1162.349976,1157.124512,16066
12/6/2017,1150,1160,1140,1150,1144.830078,7030
12/7/2017,1145,1174,1145,1170.400024,1165.138306,10564
12/8/2017,1180,1199.75,1179.849976,1192.25,1186.890137,16059
12/11/2017,1190,1207.5,1187.099976,1191.800049,1186.442139,14420
12/12/2017,1194.550049,1206,1177,1190.75,1185.396851,13015
12/13/2017,1186.400024,1192.75,1175,1186.5,1181.165894,6054
12/14/2017,1192.849976,1208,1173.150024,1205.150024,1199.732178,12507
12/15/2017,1218,1218,1179.050049,1196.300049,1190.921997,11617
12/18/2017,1201.349976,1221,1161.400024,1172.449951,1167.179077,11136
12/19/2017,1172,1182.599976,1155,1175.5,1170.215454,11113
12/20/2017,1176,1188,1169.099976,1173.699951,1168.423462,4975
12/21/2017,1179.949951,1203,1165,1196.25,1190.87207,350196
12/22/2017,1197.650024,1209,1171.650024,1176.949951,1171.658813,12272
12/26/2017,1182.199951,1191.900024,1169.900024,1179.199951,1173.898682,3489
12/27/2017,1183.900024,1203,1177,1201.5,1196.098511,6850
12/28/2017,1203,1238.800049,1202.699951,1228.849976,1223.325562,30201
12/29/2017,1223.400024,1230,1201,1205.25,1199.831665,9859
1/1/2018,1212,1215,1191.75,1202.75,1197.342896,3476
1/2/2018,1205.599976,1211.400024,1186.199951,1192.25,1186.890137,5834
1/3/2018,1198,1199.150024,1167,1177.849976,1172.55481,11988
1/4/2018,1183.050049,1188.5,1153.150024,1165.25,1160.011475,9864
1/5/2018,1172.599976,1198.449951,1165.400024,1193.849976,1188.48291,11601
1/8/2018,1183.050049,1209,1176.550049,1181.849976,1176.536865,10769
1/9/2018,1188.300049,1188.300049,1168.699951,1171.199951,1165.934692,5160
1/10/2018,1186,1186,1159.849976,1170.550049,1165.28772,5013
1/11/2018,1177.400024,1192.400024,1170,1173.300049,1168.025391,9984
1/12/2018,1179.099976,1180.199951,1158.5,1161.300049,1156.079224,4123
1/15/2018,1160,1180.900024,1160,1179.849976,1174.545776,4843
1/16/2018,1181.75,1184,1142.900024,1150.25,1145.078857,6740
1/17/2018,1155,1155,1119.5,1125.900024,1120.838379,7280
1/18/2018,1132.400024,1132.400024,1107.949951,1116.050049,1111.032715,8658
1/19/2018,1119,1142.949951,1116.949951,1138.050049,1132.933838,8830
1/22/2018,1144,1169.949951,1144,1164.900024,1159.663086,7205
1/23/2018,1165.050049,1169.849976,1140.699951,1147.349976,1142.191895,9391
1/24/2018,1140,1150.099976,1104,1111.599976,1106.602661,8358
1/25/2018,1113,1138,1104.25,1133.849976,1128.752563,21099
1/29/2018,1141,1149.699951,1128.800049,1140.050049,1134.924805,9030
1/30/2018,1145,1149,1120.599976,1136.599976,1131.490234,18116
1/31/2018,1140.599976,1173,1140.599976,1161.599976,1156.377808,14400
2/1/2018,1174.25,1224.449951,1160,1215.75,1210.284424,86103
2/2/2018,1215.5,1215.5,1125.050049,1151,1145.825562,26635
2/5/2018,1154,1158.349976,1127.050049,1131.800049,1126.711914,9349
2/6/2018,1130,1158,1085.050049,1140.099976,1134.974487,322653
2/7/2018,1155,1161.599976,1124.25,1135.400024,1130.295654,9425
2/8/2018,1135,1153.550049,1117.050049,1133.199951,1128.105469,31643
2/9/2018,1125,1134.900024,1109.199951,1121.849976,1116.806519,15883
2/12/2018,1123.550049,1162.949951,1122.699951,1154.849976,1149.658203,14318
2/14/2018,1158,1195.050049,1158,1180.650024,1175.342285,26797
2/15/2018,1180,1218.300049,1155.199951,1207.650024,1202.220947,23932
2/16/2018,1225,1245,1121,1138.199951,1133.083008,46609
2/19/2018,1154.550049,1194.349976,1146.550049,1187.050049,1181.713501,47061
2/20/2018,1180.849976,1213.800049,1179.849976,1201.300049,1195.899414,26337
2/21/2018,1191,1220,1176,1211.5,1206.053589,20374
2/22/2018,1204,1258.550049,1195,1244.599976,1239.004761,32362
2/23/2018,1250,1250,1220,1232.099976,1226.560913,22158
2/26/2018,1235,1262,1227.050049,1237.050049,1231.48877,19899
2/27/2018,1235.599976,1242.099976,1192.349976,1195.900024,1190.523682,13985
2/28/2018,1178,1208.099976,1178,1202.849976,1197.442383,12838
3/1/2018,1197.949951,1207,1178.449951,1182.099976,1176.785645,13381
3/5/2018,1183.5,1196.349976,1161.599976,1168.349976,1163.097534,9332
3/6/2018,1173.949951,1179.349976,1147,1160.900024,1155.68103,12571
3/7/2018,1158.449951,1164.099976,1135.800049,1148.300049,1143.137695,8402
3/8/2018,1157.150024,1174.900024,1144.150024,1163.949951,1158.717285,60955
3/9/2018,1189.900024,1189.900024,1145.050049,1149.900024,1144.730469,8243
3/12/2018,1138,1151.050049,1115,1130.449951,1125.36792,13117
3/13/2018,1120.050049,1131,1092,1097.599976,1092.665527,12470
3/14/2018,1090.800049,1092.75,1080.099976,1090.099976,1085.199341,8955
3/15/2018,1087,1113.800049,1083.949951,1096.699951,1091.769653,8185
3/16/2018,1095,1099.900024,1065.449951,1070.300049,1065.488403,14379
3/19/2018,1073.949951,1081.25,1038.25,1057.949951,1053.193848,14070
3/20/2018,1053.300049,1057,1040,1043.300049,1038.609741,13015
3/21/2018,1043.300049,1062,1026.449951,1029.25,1024.622925,7089
3/22/2018,1030,1035,1015.099976,1022.150024,1017.55481,163389
3/23/2018,1015,1015.299988,1001.549988,1006.950012,1002.423157,8258
3/26/2018,1010,1030.050049,995.650024,1006.900024,1002.373413,17250
3/27/2018,1000,1041.550049,997,1030.25,1025.618408,13471
3/28/2018,1035,1068.800049,1020.650024,1062.650024,1057.872803,9946
4/2/2018,1064.25,1105.5,1056.150024,1096.849976,1091.918945,10237
4/3/2018,1089.150024,1126,1081.300049,1093.25,1088.335205,12854
4/4/2018,1095.699951,1103.699951,1060.5,1066.5,1061.705444,8244
4/5/2018,1077.5,1090,1077.5,1082.099976,1077.235229,9312
4/6/2018,1085.25,1101.849976,1069.099976,1074.949951,1070.117432,60481
4/9/2018,1089,1089.800049,1056.5,1061.050049,1056.280029,15939
4/10/2018,1070.150024,1094,1052.550049,1082.300049,1077.434448,11289
4/11/2018,1095.300049,1116,1084.800049,1105.800049,1100.828735,27737
4/12/2018,1107.900024,1122.650024,1072,1077.400024,1072.556396,10609
4/13/2018,1078,1084.5,1072,1082.25,1077.384644,6280
4/16/2018,1082.349976,1105,1075.849976,1095.300049,1090.375977,12364
4/17/2018,1094,1094,1078.949951,1085.300049,1080.420898,4711
4/18/2018,1083,1090.300049,1070,1075.349976,1070.515625,4876
4/19/2018,1080,1125,1080,1121.949951,1116.906128,19592
4/20/2018,1123.300049,1141.5,1111,1132.599976,1127.508179,25756
4/23/2018,1136,1147.349976,1119,1130.849976,1125.766113,8300
4/24/2018,1129.25,1130.199951,1099.349976,1109.400024,1104.412598,8058
4/25/2018,1119.949951,1119.949951,1077.800049,1087.199951,1082.312256,10293
4/26/2018,1092,1092,1066,1080.199951,1075.34375,5417
4/27/2018,1077.349976,1080.5,1069,1072.599976,1067.777954,4425
4/30/2018,1074.800049,1098,1073.949951,1088.699951,1083.805542,4853
5/2/2018,1090,1090,1076.550049,1081.449951,1076.588135,1642
5/3/2018,1075,1078.449951,1063.349976,1066.650024,1061.854736,4741
5/4/2018,1065.050049,1107.449951,1063.650024,1098.150024,1093.213135,9784
5/7/2018,1085,1090,1058,1079,1074.14917,10671
5/8/2018,1077.150024,1077.5,1065.5,1071.75,1066.931763,8102
5/9/2018,1068.849976,1068.849976,1042,1046.800049,1042.093994,14481
5/10/2018,1046.800049,1053,1022.150024,1025.650024,1021.039063,11875
5/11/2018,1034.599976,1053.949951,1013,1042,1037.315552,20756
5/14/2018,1054.900024,1054.900024,1020.549988,1023.200012,1018.600098,7278
5/15/2018,1025.25,1049,1025.25,1041.949951,1037.265747,8961
5/16/2018,1037.199951,1037.199951,1021,1028.599976,1023.975769,4391
5/17/2018,1032.849976,1035.699951,1012.599976,1019.5,1014.916687,3301
5/18/2018,1025.550049,1031.300049,1011.5,1015.75,1011.183594,3827
5/21/2018,1018.849976,1018.849976,977.25,985,980.571838,16684
5/22/2018,983.5,986,958,971.150024,966.784119,22480
5/23/2018,960.049988,978.650024,956.849976,966.299988,961.955872,7324
5/24/2018,971.5,974,947.75,967.099976,962.752258,12219
5/25/2018,969.349976,1004.849976,956.450012,993,988.535828,16028
5/28/2018,993,999.549988,971.049988,987.450012,983.010803,6862
5/29/2018,975,1013,961.700012,1004.799988,1000.282776,21903
5/30/2018,993.25,999,976.349976,987.150024,982.712158,12423
5/31/2018,1000,1004.150024,938.5,949.700012,945.430542,37332
6/1/2018,949,960.75,917.450012,928.099976,923.927612,41609
6/4/2018,940,974.799988,917,942.299988,938.063782,382444
6/5/2018,942,950,924.599976,937.799988,933.583984,13765
6/6/2018,937.799988,946.599976,927,930,925.819092,5822
6/7/2018,930.049988,987.950012,930.049988,973,968.625732,19420
6/8/2018,968,1020,965.049988,1015.75,1011.183594,28671
6/11/2018,1027.900024,1029.900024,995,1000.849976,996.350525,14972
6/12/2018,1014.900024,1060.900024,975.599976,980.900024,976.490295,18321
6/13/2018,982.549988,1009,973.75,976.549988,972.15979,17283
6/14/2018,987,987,962,971.5,967.132507,9603
6/15/2018,969.599976,1044,969.599976,1029.849976,1025.220215,52089
6/18/2018,1043,1075,1042,1051.650024,1046.922241,44925
6/19/2018,1050,1065,1030,1058.949951,1054.189331,22794
6/20/2018,1058,1074.900024,1042.400024,1048.300049,1043.58728,27835
6/21/2018,1048,1048,1017.950012,1021,1016.409973,11084
6/22/2018,1038,1038,1005,1021.75,1017.156616,9589
6/25/2018,1028.75,1051.949951,1023.700012,1035.900024,1031.243042,95504
6/26/2018,1034,1043.599976,1016.049988,1021.5,1016.907715,12483
6/27/2018,1017.049988,1026.699951,1010,1018.400024,1013.821655,18628
6/28/2018,1010.049988,1017.549988,1000,1011.599976,1007.052185,12279
6/29/2018,1033.400024,1055.25,1007.349976,1046.199951,1041.496582,16133
7/2/2018,1066.949951,1067.849976,1037.800049,1063.400024,1058.619385,84541
7/3/2018,1070.900024,1070.900024,1049.699951,1060,1055.234619,20814
7/4/2018,1059,1083.900024,1055,1078.050049,1073.203491,19888
7/5/2018,1078.75,1089,1036.050049,1044.550049,1039.854126,14075
7/6/2018,1054.050049,1064.050049,1004.099976,1010.849976,1006.305603,32858
7/9/2018,1034.900024,1034.900024,992,1000.549988,996.05188,22486
7/10/2018,1000,1014.299988,993,1008.700012,1004.165283,16612
7/11/2018,1014.900024,1014.900024,990.599976,997.400024,992.916077,22583
7/12/2018,998.200012,1027,998,999.450012,994.956848,25901
7/13/2018,1014.799988,1014.799988,970,975.299988,970.915405,24519
7/16/2018,965.099976,979.799988,937.950012,943.549988,939.308167,28417
7/17/2018,940.049988,985,920.549988,978.200012,973.802368,31704
7/18/2018,989.950012,992,959.799988,970,965.639221,80129
7/19/2018,966.25,966.25,939.75,955.049988,950.75647,26466
7/20/2018,955.900024,955.900024,927.950012,930.400024,926.217285,23404
7/23/2018,934.299988,957,911.099976,952.549988,948.2677,46324
7/24/2018,956.549988,958.400024,927.150024,940.450012,936.222107,15418
7/25/2018,949.950012,955.599976,936,941.5,937.267395,18090
7/26/2018,943.900024,944.849976,931.5,936.950012,932.737854,13971
7/27/2018,943.700012,945.599976,931,933.75,929.552185,13468
7/30/2018,938.049988,941,912,933,928.805603,45891
7/31/2018,943.299988,961,937.200012,953.150024,948.865051,57640
8/1/2018,958,963.900024,942.25,949.400024,945.131897,16172
8/2/2018,949.900024,967.349976,938.799988,960.400024,956.082458,18024
8/3/2018,963,977,958.599976,968.900024,964.544189,27627
8/6/2018,972.650024,988.349976,969.099976,981.349976,976.938171,18632
8/7/2018,985,985,965,969.349976,964.992126,10631
8/8/2018,965.950012,975,959.049988,969.049988,964.693481,8657
8/9/2018,969.299988,984,959.599976,963.950012,959.616455,13725
8/10/2018,965,988.049988,943,946.549988,942.294678,71177
8/13/2018,958.950012,1086.599976,946.650024,1067.599976,1062.800415,331924
8/14/2018,1065,1138.400024,1046.900024,1129.050049,1123.974243,260071
8/16/2018,1125,1152,1106.199951,1140.300049,1135.173706,125266
8/17/2018,1140.5,1207,1133.050049,1184.699951,1179.374023,222152
8/20/2018,1185.599976,1220,1183.25,1198.099976,1192.713745,83521
8/21/2018,1194,1204,1172.300049,1182.5,1177.18396,87004
8/23/2018,1182.5,1199.150024,1142.300049,1147.900024,1142.739502,43363
8/24/2018,1155,1203.099976,1151.75,1195.550049,1190.175293,112728
8/27/2018,1195.550049,1213,1183.099976,1198.849976,1193.460449,44091
8/28/2018,1191.25,1195.75,1161.150024,1173.849976,1168.572754,62606
8/29/2018,1174.099976,1225.099976,1174.099976,1193.849976,1188.48291,114417
8/30/2018,1200.449951,1234.5,1183.699951,1192,1186.641235,60199
8/31/2018,1200,1203.25,1175,1185.150024,1179.822021,38324
9/3/2018,1186,1205.949951,1165.599976,1173.650024,1168.373779,27729
9/4/2018,1184.949951,1188.800049,1157,1182.050049,1176.735962,33563
9/5/2018,1180,1180,1123.550049,1134.349976,1129.250366,46287
9/6/2018,1135.599976,1154.849976,1109.25,1120.900024,1115.86084,36886
9/7/2018,1130,1162.400024,1096.5,1159.199951,1153.988647,311449
9/10/2018,1163,1176.599976,1115.75,1127.349976,1122.28186,64125
9/11/2018,1135,1135,1092.900024,1112.199951,1107.199951,34944
9/12/2018,1100.300049,1120.050049,1092,1107.400024,1107.400024,38361
9/14/2018,1115.150024,1121.449951,1108.550049,1116.400024,1116.400024,62802
9/17/2018,1116,1124.849976,1102.650024,1121.150024,1121.150024,28583
9/18/2018,1121.300049,1136.099976,1112.349976,1120,1120,39558
9/19/2018,1126.650024,1133.150024,1062,1072.699951,1072.699951,86355
9/21/2018,1080,1082.449951,997.5,1044.150024,1044.150024,36246
9/24/2018,1038.050049,1039.050049,1009.5,1017.099976,1017.099976,33050
9/25/2018,1040,1054,1013.200012,1046.650024,1046.650024,24555
9/26/2018,1037.550049,1060.650024,1033.349976,1045.699951,1045.699951,1429510
9/27/2018,1036.599976,1090,1026.550049,1070.650024,1070.650024,67650
9/28/2018,1068,1080.099976,1032.349976,1043.099976,1043.099976,29513
10/1/2018,1045.949951,1093.400024,1028.050049,1065.949951,1065.949951,40566
10/3/2018,1078.900024,1083.400024,1045.699951,1071.949951,1071.949951,34182
10/4/2018,1064,1065.050049,1036.300049,1044.400024,1044.400024,20801
10/5/2018,1043.199951,1072.5,1035.550049,1055.25,1055.25,61568
10/8/2018,1050.949951,1087.099976,1041.75,1077.949951,1077.949951,26244
10/9/2018,1082,1109.650024,1066,1094.650024,1094.650024,25255
10/10/2018,1110.5,1129.849976,1100.5,1123.900024,1123.900024,16208
10/11/2018,1110,1141.300049,1089,1121.699951,1121.699951,71437
10/12/2018,1129.949951,1136.25,1106.199951,1132.849976,1132.849976,25113
10/15/2018,1132,1140,1113.650024,1133.349976,1133.349976,13351
10/16/2018,1134.75,1135.599976,1101.900024,1109.75,1109.75,12915
10/17/2018,1136,1145.199951,1114.300049,1122.550049,1122.550049,17282
10/19/2018,1118.150024,1135,1102.5,1122.449951,1122.449951,22256
10/22/2018,1145,1145,1110.599976,1132.150024,1132.150024,11486
10/23/2018,1138,1153.199951,1125.75,1144.449951,1144.449951,21372
10/24/2018,1145,1151.349976,1112.900024,1127.900024,1127.900024,12529
10/25/2018,1115,1155.800049,1092,1123.25,1123.25,26953
10/26/2018,1100.099976,1100.099976,1066.25,1084.449951,1084.449951,19788
10/29/2018,1091.550049,1151.900024,1091.550049,1143.849976,1143.849976,15029
10/30/2018,1144,1176.25,1130.099976,1167.800049,1167.800049,17370
10/31/2018,1171,1175.199951,1132.099976,1145.900024,1145.900024,13944
11/1/2018,1144.699951,1182.949951,1144.699951,1170.650024,1170.650024,55519
11/2/2018,1176.75,1201.650024,1141.199951,1150.900024,1150.900024,20709
11/5/2018,1160,1193.400024,1150.550049,1166.449951,1166.449951,15879
11/6/2018,1163.349976,1167.650024,1122,1133.800049,1133.800049,32663
11/7/2018,1165,1165,1126.300049,1133.150024,1133.150024,1399
11/9/2018,1134.949951,1157.949951,1134.550049,1145.300049,1145.300049,4385
11/12/2018,1155.099976,1155.900024,1129.449951,1140.25,1140.25,8774
11/13/2018,1134.900024,1153.800049,1113.949951,1145.349976,1145.349976,13545
11/14/2018,1155,1176,1142.550049,1166.150024,1166.150024,21171
11/15/2018,1199.900024,1287.5,1182.650024,1265.650024,1265.650024,589141
11/16/2018,1235,1269.199951,1222.5,1233.949951,1233.949951,41757
11/19/2018,1233,1265,1218.75,1225.75,1225.75,28039
11/20/2018,1231.5,1238.5,1188.949951,1193.099976,1193.099976,17726
11/21/2018,1220,1222.800049,1202.25,1212.599976,1212.599976,12349
11/22/2018,1230,1230,1196.550049,1213.849976,1213.849976,9577
11/26/2018,1225,1253,1216.900024,1248.300049,1248.300049,24566
11/27/2018,1254.900024,1264.400024,1224.599976,1232.849976,1232.849976,27107
11/28/2018,1233.900024,1248.400024,1223.449951,1231.449951,1231.449951,9482
11/29/2018,1239,1254,1225.949951,1242.5,1242.5,14623
11/30/2018,1253.099976,1288.599976,1250,1262.300049,1262.300049,44251
12/3/2018,1268.199951,1327,1260.050049,1284.150024,1284.150024,68509
12/4/2018,1283,1297.150024,1237.099976,1243.400024,1243.400024,29340
12/5/2018,1251.900024,1268,1208,1232.300049,1232.300049,33774
12/6/2018,1230,1237.849976,1181.5,1189.800049,1189.800049,37643
12/7/2018,1207.900024,1214.050049,1169.050049,1207.550049,1207.550049,22479
12/10/2018,1213.900024,1213.900024,1163.300049,1173.199951,1173.199951,12845
12/11/2018,1164.150024,1184.25,1146.300049,1180.349976,1180.349976,16061
12/12/2018,1193.650024,1216.599976,1185,1212.650024,1212.650024,15289
12/13/2018,1220.400024,1239.900024,1210,1223.5,1223.5,14570
12/14/2018,1219.900024,1259.900024,1219.900024,1244.25,1244.25,36166
12/17/2018,1244.099976,1251.099976,1211.599976,1221.050049,1221.050049,33662
12/18/2018,1210,1230,1201.699951,1226.400024,1226.400024,13354
12/19/2018,1233,1254.650024,1215.5,1242.650024,1242.650024,19087
12/20/2018,1222,1278,1222,1269.949951,1269.949951,16009
12/21/2018,1268.949951,1282.550049,1246,1250.400024,1250.400024,23216
12/24/2018,1261.400024,1293,1233.099976,1275.900024,1275.900024,30116
12/26/2018,1280,1280,1239.099976,1266.050049,1266.050049,9337
12/27/2018,1290,1290,1233.099976,1239.550049,1239.550049,37363
12/28/2018,1248.550049,1251.300049,1226,1240.5,1240.5,20084
12/31/2018,1230,1265,1228.349976,1258.699951,1258.699951,37482
1/1/2019,1255.949951,1271.949951,1248.849976,1263.349976,1263.349976,19228
1/2/2019,1264.900024,1288.5,1254.25,1261.25,1261.25,30849
1/3/2019,1259.150024,1272.5,1253.150024,1261.849976,1261.849976,16205
1/4/2019,1261,1296.900024,1261,1291.150024,1291.150024,21693
1/7/2019,1295.050049,1299.900024,1275.300049,1280.800049,1280.800049,36386
1/8/2019,1284,1284,1244.25,1249.550049,1249.550049,21582
1/9/2019,1258,1270.349976,1250.050049,1265.25,1265.25,14164
1/10/2019,1261.949951,1290.099976,1261,1285.650024,1285.650024,25851
1/11/2019,1282.699951,1299,1270,1294.650024,1294.650024,12604
1/14/2019,1289,1330,1286.349976,1324.199951,1324.199951,42227
1/15/2019,1327.400024,1333.75,1319.400024,1329.5,1329.5,17533
1/16/2019,1339,1353.099976,1327.25,1348.099976,1348.099976,19681
1/17/2019,1350,1358.050049,1345.099976,1350.199951,1350.199951,9770
1/18/2019,1360,1365,1336,1359.849976,1359.849976,16338
1/21/2019,1375,1387,1307.75,1326.400024,1326.400024,41190
1/22/2019,1315.050049,1321,1290,1295.050049,1295.050049,22172
1/23/2019,1290,1316.949951,1283.5,1291.900024,1291.900024,62450
1/24/2019,1302.949951,1337,1294.849976,1317.949951,1317.949951,13892
1/25/2019,1323.400024,1331,1284.849976,1292.099976,1292.099976,18987
1/28/2019,1300.699951,1300.849976,1262.099976,1266.650024,1266.650024,42387
1/29/2019,1255,1305,1251.849976,1299.5,1299.5,43605
1/30/2019,1300,1324.199951,1298.5,1315.650024,1315.650024,14586
1/31/2019,1329.849976,1332.25,1315,1324.800049,1324.800049,14871
2/1/2019,1324,1356.050049,1321.900024,1339.199951,1339.199951,16115
2/4/2019,1329.400024,1335,1279.300049,1295.699951,1295.699951,116854
2/5/2019,1301.400024,1307.800049,1283.099976,1290.050049,1290.050049,15372
2/6/2019,1300,1316.349976,1288.800049,1302.099976,1302.099976,9618
2/7/2019,1301,1314.150024,1291.199951,1295.75,1295.75,9102
2/8/2019,1292.099976,1296.300049,1252.349976,1258.949951,1258.949951,42915
2/11/2019,1290,1295,1092,1124.949951,1124.949951,228038
2/12/2019,1130,1190.400024,1100,1135.449951,1135.449951,685664
2/14/2019,1146.599976,1170.099976,1128,1148.599976,1148.599976,34550
2/15/2019,1144,1150.099976,1133,1140.650024,1140.650024,34865
2/18/2019,1143.849976,1143.900024,1083,1114.599976,1114.599976,63725
2/19/2019,1110,1145.25,1110,1118.550049,1118.550049,21701
2/20/2019,1120,1143.550049,1120,1131.75,1131.75,741341
2/21/2019,1133.050049,1157,1126,1152.800049,1152.800049,448472
2/22/2019,1146.599976,1156.550049,1135.25,1143.199951,1143.199951,236940
2/25/2019,1150,1198.300049,1133.349976,1187.849976,1187.849976,291809
2/26/2019,1168.400024,1174,1148.050049,1158.050049,1158.050049,23809
2/27/2019,1161,1180,1143.800049,1148.699951,1148.699951,21894
2/28/2019,1164.75,1164.75,1136.699951,1139.949951,1139.949951,14984
3/1/2019,1136.949951,1164.949951,1136.949951,1153.5,1153.5,32054
3/5/2019,1158.349976,1194.949951,1148.699951,1190.599976,1190.599976,40029
3/6/2019,1190.599976,1214.550049,1185,1192.300049,1192.300049,198579
3/7/2019,1196,1201.699951,1182.650024,1188.25,1188.25,38516
3/8/2019,1200,1200,1152.150024,1169.199951,1169.199951,11594
3/11/2019,1170,1211.300049,1170,1204.849976,1204.849976,24581
3/12/2019,1208.5,1211,1137.050049,1155.150024,1155.150024,35235
3/13/2019,1162.25,1162.300049,1093,1118.349976,1118.349976,80650
3/14/2019,1122,1143.849976,1122,1131.800049,1131.800049,33440
3/15/2019,1133.949951,1150.949951,1109.5,1124.900024,1124.900024,27394
3/18/2019,1111.050049,1138.900024,1111.050049,1117.849976,1117.849976,18467
3/19/2019,1124.25,1143.599976,1124.199951,1137.699951,1137.699951,29398
3/20/2019,1139,1180,1135.099976,1166.849976,1166.849976,38002
3/22/2019,1168.150024,1181.900024,1144.349976,1148.650024,1148.650024,27798
3/25/2019,1140.150024,1160.25,1137.949951,1146.75,1146.75,27055
3/26/2019,1165.699951,1165.699951,1141.25,1156.349976,1156.349976,18055
3/27/2019,1167.349976,1177.099976,1151.949951,1155.550049,1155.550049,26110
3/28/2019,1155,1191.949951,1154.5,1184.5,1184.5,35000
4/1/2019,1220,1280,1220,1267.449951,1267.449951,41624
4/2/2019,1269.5,1283.199951,1249,1254.900024,1254.900024,20066
